"taxa","cluster","remove"
"MF143384",0,0
"MK540805",0,0
"MG562594",0,0
"MF143247",0,0
"KM594026",4396,1
"KM594028",4396,0
"JQ685955",4400,1
"JQ685903",4400,1
"JQ685914",4400,1
"JQ685924",4400,1
"JQ685948",4400,0
"JQ685958",4400,1
"JQ685907",4400,1
"JQ685941",4400,1
"JQ685896",4400,1
"JQ685915",4409,1
"JQ685916",4409,0
"JQ685902",4409,1
"JQ685910",4409,1
"JQ685947",4409,1
"JQ685919",4409,1
"JQ685900",4409,1
"JQ685895",4409,1
"JQ685922",4409,1
"KX148109",0,0
"KX148100",0,0
"OM971001",4420,0
"OM971002",4420,1
"KM594037",4421,1
"KM594038",4421,0
"KM594029",4422,1
"AB618032",4422,1
"KM594034",4422,0
"JQ685971",4424,1
"JQ685952",4424,1
"JQ685921",4424,0
"JQ685918",4424,1
"JQ685957",4424,1
"JQ685920",4424,1
"JQ685925",4424,1
"AB635373",0,0
"KX148245",4432,0
"KX148108",4432,1
"MN534894",4432,1
"GU345746",4436,1
"GU345747",4436,0
"KX148265",4436,1
"FJ712193",4436,1
"KJ564280",4436,1
"MK577649",4436,1
"KX148255",4443,0
"KX148257",4443,1
"LC717423",4444,0
"EU293111",4444,1
"MN726871",4446,1
"MN726880",4446,0
"MN857170",4446,1
"MN857171",4446,1
"KF620487",4450,0
"KF620488",4450,1
"KU946961",4451,1
"MG201921",4451,1
"KX148264",4451,1
"GU647092",4451,0
"FJ712196",4451,1
"KU055556",0,0
"KU055526",0,0
"KU055562",0,0
"KU055550",0,0
"EU827276",0,0
"EU478499",4473,1
"EU827271",4473,1
"EU478503",4473,1
"EU478504",4473,1
"EU478510",4473,1
"EU478523",4473,0
"KU739043",0,0
"KU739039",0,0
"KX148230",4479,1
"EU853645",4479,0
"EU888659",4482,1
"EU888660",4482,0
"EU478508",0,0
"FJ545674",0,0
"U22863",0,0
"EU514573",4489,1
"EU514574",4489,0
"EU478516",4490,1
"EU478500",4490,1
"EU478520",4490,1
"EU827272",4490,1
"EU827274",4490,0
"EU478493",4490,1
"EU827269",4490,1
"EU478494",4490,1
"EU478495",4490,1
"EU478496",4490,1
"EU478507",4490,1
"EU478514",4490,1
"EU827268",4490,1
"EU478512",4490,1
"EU478505",4490,1
"EU478501",4490,1
"EU478511",0,0
"EU478506",4502,1
"EU478513",4502,0
"EU478498",0,0
"MN196576",0,0
"EU478509",0,0
"EU827270",0,0
"EU478497",0,0
"KP976121",0,0
"EU478522",4507,1
"EU478519",4507,0
"EU478521",4507,1
"KX148231",0,0
"EU853650",0,0
"HM368102",4514,0
"HM368151",4514,1
"HM368153",4514,1
"HM368126",4514,1
"HM368131",4514,1
"HM368132",4514,1
"HM368139",4514,1
"HM368140",4514,1
"HM368146",4514,1
"HM368097",4514,1
"HM368118",4514,1
"HM368122",4514,1
"HM368125",4514,1
"EU478524",0,0
"KR080521",0,0
"EU853649",0,0
"EU853648",4519,1
"EU853646",4519,0
"EU853647",4519,1
"EU827277",0,0
"U22640",0,0
"EU888743",0,0
"FJ545678",0,0
"KX148229",0,0
"EU478517",4527,1
"EU827273",4527,0
"KC876039",0,0
"MT370506",4531,1
"MT370501",4531,1
"MT370503",4531,0
"MT370502",4531,1
"MT370507",4531,1
"MT370504",4531,1
"MT370505",4531,1
"EU514572",0,0
"EU514571",0,0
"EU827275",0,0
"KU739038",0,0
"FJ545668",0,0
"FJ545682",4543,0
"EU853642",4543,1
"EU853625",4544,0
"EU853626",4544,1
"FJ545664",0,0
"FJ545666",0,0
"EU853641",0,0
"EU853640",0,0
"U22914",0,0
"KX148238",4553,1
"KX148239",4553,0
"EU853637",4554,1
"EU853627",4554,1
"EU853635",4554,1
"MH514970",4554,1
"EU853636",4554,1
"MH514969",4554,1
"EU853634",4554,1
"EU853632",4554,1
"EU853630",4554,1
"EU853631",4554,1
"EU853633",4554,1
"EU853639",4554,1
"EU853638",4554,1
"MH514971",4554,1
"MH514977",4554,1
"MH514980",4554,1
"FJ545665",4554,1
"MH514979",4554,1
"MH514978",4554,1
"MH514976",4554,1
"MH514972",4554,1
"MH514981",4554,1
"MH514974",4554,1
"MH514973",4554,1
"EU853629",4554,1
"EU853628",4554,1
"MH514984",4554,1
"MH514975",4554,1
"MH514982",4554,1
"MH514983",4554,0
"MH514985",4554,1
"EU853643",4584,1
"EU853644",4584,0
"FJ545661",4584,1
"MH514968",4584,1
"U22915",0,0
"U22489",0,0
"EU853624",0,0
"KP976122",4590,1
"KP976125",4590,1
"EU853623",4590,1
"KP976130",4590,1
"KP976129",4590,1
"KP976126",4590,1
"KP976124",4590,1
"KP976127",4590,0
"KP976128",4590,1
"KP976123",4590,1
"EU853622",4590,1
"EU478502",4600,0
"EU478515",4600,1
"KP976113",0,0
"EU478492",4602,0
"EU478518",4602,1
"FJ545677",0,0
"EU853621",0,0
"KX148235",0,0
"MN049984",0,0
"AF325482",0,0
"GU815997",0,0
"FJ545672",0,0
"EU853614",0,0
"KU055538",0,0
"U22486",0,0
"KX148234",0,0
"U22646",0,0
"KP345881",0,0
"KP976118",4619,1
"KP976120",4619,0
"KP976119",4619,1
"U22652",0,0
"U22913",0,0
"HM368142",0,0
"EU853615",0,0
"EU853616",4626,1
"EU853617",4626,1
"EU853618",4626,1
"FJ545676",4626,1
"KX148232",4626,1
"EU853619",4626,1
"KX148233",4626,0
"FJ545659",4626,1
"FJ545684",4626,1
"U22639",0,0
"MK471249",0,0
"MH481708",4638,1
"MH481710",4638,1
"MH481709",4638,0
"EU888797",4640,1
"EU888740",4640,1
"EU888741",4640,1
"EU888763",4640,1
"EU888764",4640,1
"EU888775",4640,1
"EU888792",4640,1
"EU888744",4640,1
"EU888747",4640,1
"EU888773",4640,1
"EU888735",4640,1
"EU888748",4640,1
"EU888760",4640,1
"EU888798",4640,1
"EU888793",4640,1
"EU888730",4640,1
"EU888768",4640,1
"EU888746",4640,1
"EU888795",4640,1
"EU888796",4640,1
"EU888799",4640,1
"EU888800",4640,1
"EU888801",4640,1
"EU888802",4640,1
"FJ435707",4640,1
"FJ435708",4640,1
"FJ435709",4640,1
"FJ435710",4640,1
"FJ435711",4640,1
"FJ435712",4640,1
"EU888731",4640,1
"EU888732",4640,1
"EU888736",4640,1
"EU888737",4640,1
"EU888738",4640,1
"EU888739",4640,1
"EU888742",4640,1
"EU888749",4640,1
"EU888750",4640,1
"EU888751",4640,1
"EU888752",4640,1
"EU888753",4640,1
"EU888755",4640,1
"EU888756",4640,1
"EU888757",4640,1
"EU888758",4640,1
"EU888759",4640,1
"EU888761",4640,1
"EU888762",4640,1
"EU888765",4640,1
"EU888766",4640,1
"EU888767",4640,1
"EU888769",4640,1
"EU888771",4640,1
"EU888772",4640,1
"EU888774",4640,1
"EU888776",4640,0
"EU888777",4640,1
"EU888778",4640,1
"EU888779",4640,1
"EU888781",4640,1
"EU888782",4640,1
"EU888783",4640,1
"EU888784",4640,1
"EU888785",4640,1
"EU888786",4640,1
"EU888787",4640,1
"EU888789",4640,1
"EU888791",4640,1
"EU888794",4640,1
"FJ545681",0,0
"MN049980",0,0
"MN049979",0,0
"MK471246",0,0
"MH481713",4656,0
"MN049981",4656,1
"MH481711",4656,1
"MN049983",4656,1
"MN049982",4656,1
"MH481712",4656,1
"EU853620",0,0
"EU888770",4663,0
"EU888745",4663,1
"EU888754",4663,1
"EU888780",4663,1
"EU888788",4663,1
"MK471251",0,0
"EU514581",0,0
"KX148236",0,0
"EU853606",0,0
"EU888733",4672,1
"EU888734",4672,0
"EU514578",4673,0
"EU514579",4673,1
"EU514577",4673,1
"EU514576",4673,1
"EU514575",4673,1
"EU514580",4673,1
"KU739042",0,0
"KU055555",0,0
"EU853612",0,0
"EU853613",0,0
"KP976117",0,0
"EU853605",4683,0
"KP976116",4683,1
"EU853603",0,0
"EU853602",0,0
"EU853604",0,0
"EU853601",4686,1
"EU853596",4686,1
"EU853597",4686,1
"EU853598",4686,1
"EU853599",4686,1
"KP976114",4686,0
"KP976115",4686,1
"EU853600",4686,1
"MK471248",0,0
"EU853607",4692,1
"EU853608",4692,1
"EU853611",4692,1
"EU853609",4692,1
"EU853610",4692,1
"FJ545667",4692,1
"KX148237",4692,0
"FJ545669",4697,1
"FJ545670",4697,0
"U22485",0,0
"FJ545673",0,0
"KX148107",0,0
"HM368127",4705,1
"HM368152",4705,1
"HM368091",4705,1
"HM368093",4705,1
"HM368098",4705,1
"HM368124",4705,1
"HM368111",4705,1
"HM368154",4705,0
"HM368095",4705,1
"HM368116",4705,1
"HM368119",4705,1
"HM368100",4705,1
"AY103007",0,0
"EU888647",4715,0
"EU888648",4715,1
"AY854600",0,0
"KF022176",0,0
"AY103016",0,0
"AY103017",0,0
"AF369328",0,0
"KF734738",0,0
"KT119755",4719,1
"KF734723",4719,1
"KF734725",4719,1
"KF734727",4719,1
"KF734728",4719,1
"KF734736",4719,1
"KF734678",4719,1
"KF734681",4719,1
"KF734682",4719,1
"KF734686",4719,1
"KF734687",4719,1
"KF734688",4719,1
"KF734697",4719,1
"KF734698",4719,1
"KF734699",4719,1
"KF734700",4719,1
"KF734704",4719,1
"KF734706",4719,1
"KF734707",4719,1
"KF734708",4719,1
"KF734712",4719,1
"KF734714",4719,1
"KF734715",4719,1
"KF734716",4719,1
"KF734718",4719,1
"KF734720",4719,1
"KF734721",4719,1
"KF734722",4719,1
"EU853651",4719,1
"KT119754",4719,1
"KF734709",4719,1
"KF734710",4719,1
"KF734703",4719,0
"KF734705",4719,1
"U22644",0,0
"KT119779",0,0
"KT119774",0,0
"KT119767",0,0
"EU888675",4732,1
"EU038108",4732,1
"EU038109",4732,1
"KF022170",4732,1
"EU888714",4732,1
"KF022192",4732,1
"KF022190",4732,1
"EU888663",4732,1
"KF022172",4732,1
"KF022169",4732,0
"KF022171",4732,1
"EU888696",4732,1
"KJ921998",4732,1
"KJ922001",4732,1
"KJ922002",4732,1
"KJ921997",4732,1
"KJ922000",4732,1
"EU888803",0,0
"KR080522",4750,1
"EU888717",4750,1
"EU888720",4750,0
"LT909548",0,0
"EU853657",4754,0
"EU853655",4754,1
"EU853656",4754,1
"EU718774",4760,1
"EU718775",4760,1
"EU718778",4760,1
"EU718779",4760,1
"EU718780",4760,1
"EU718781",4760,1
"EU718782",4760,1
"EU718786",4760,1
"EU853653",4760,1
"KT119786",4760,0
"EU718767",4760,1
"KY124540",4765,1
"KY124541",4765,1
"KU564994",4765,1
"KU564999",4765,1
"KY124533",4765,1
"EU718763",4765,1
"KU564989",4765,1
"KY124536",4765,1
"KU564981",4765,1
"KY124538",4765,1
"EU718784",4765,1
"EU718787",4765,1
"EU718764",4765,1
"EU718769",4765,1
"EU718772",4765,1
"EU718773",4765,0
"EU718785",4765,1
"EU718770",4765,1
"EU718766",4765,1
"EU718768",4765,1
"EU888656",0,0
"KX148241",0,0
"KF734680",4778,1
"KT119769",4778,1
"KT119757",4778,1
"KT119766",4778,1
"KT119768",4778,1
"KT119770",4778,1
"KT119761",4778,1
"KT119658",4778,1
"KT119728",4778,1
"KT119756",4778,1
"KT119759",4778,1
"KT119762",4778,1
"KT119763",4778,1
"KT119764",4778,1
"KT119765",4778,1
"KT119760",4778,1
"KF734713",4778,1
"KF734717",4778,1
"KF734719",4778,1
"KF734724",4778,1
"KF734726",4778,0
"KF734730",4778,1
"KF734731",4778,1
"KF734732",4778,1
"KF734733",4778,1
"KF734737",4778,1
"KF734677",4778,1
"KF734679",4778,1
"KF734683",4778,1
"KF734684",4778,1
"KF734685",4778,1
"KF734689",4778,1
"KF734691",4778,1
"KF734692",4778,1
"KF734695",4778,1
"KF734701",4778,1
"KF734702",4778,1
"KF734711",4778,1
"KT119758",4778,1
"KF977826",4778,1
"MF538629",0,0
"KU564993",0,0
"KX148240",4787,1
"DQ275561",4787,1
"KT119778",4787,0
"EU853652",4787,1
"FJ545679",0,0
"EU888729",4792,0
"FJ435703",4792,1
"EU853654",0,0
"FJ545671",4795,1
"FJ545675",4795,1
"KX148243",4795,1
"KT119773",4795,0
"U22636",0,0
"U22635",0,0
"U22634",0,0
"KU055546",4801,1
"KU055547",4801,0
"EU038098",4808,1
"EU038096",4808,1
"EU038097",4808,1
"KF022174",4808,1
"KF022182",4808,1
"EU038099",4808,1
"KF022183",4808,1
"EU888681",4808,1
"EU888712",4808,1
"EU888713",4808,1
"EU888722",4808,0
"EU888708",4808,1
"KC196743",4808,1
"MN166229",4808,1
"EU038086",4820,1
"FJ435698",4820,1
"EU888652",4820,1
"EU888690",4820,1
"FJ435704",4820,1
"EU888710",4820,1
"EU038084",4820,1
"EU038085",4820,1
"EU038088",4820,1
"EU038089",4820,1
"FJ435696",4820,1
"KC876040",4820,1
"EU038087",4820,1
"KX874611",4820,1
"EU038106",4820,1
"EU038082",4820,1
"EU038083",4820,1
"EU038092",4820,1
"EU888665",4820,1
"EU888727",4820,1
"FJ435697",4820,1
"KX874609",4820,1
"EU888723",4820,1
"EU038090",4820,0
"EU888642",4820,1
"EU888701",4820,1
"EU038094",4820,1
"EU888671",4820,1
"EU888680",4820,1
"EU888706",4820,1
"EU888653",4820,1
"EU888658",4820,1
"MF773577",4820,1
"EU888664",4820,1
"EU888683",4820,1
"EU038102",4820,1
"EU888654",4820,1
"EU888657",4820,1
"EU888667",4820,1
"EU888672",4820,1
"EU888673",4820,1
"EU888674",4820,1
"EU888676",4820,1
"EU888677",4820,1
"EU888684",4820,1
"EU888686",4820,1
"EU888687",4820,1
"EU888691",4820,1
"EU888694",4820,1
"EU888698",4820,1
"EU888704",4820,1
"EU888705",4820,1
"EU888707",4820,1
"EU888709",4820,1
"EU888711",4820,1
"EU888715",4820,1
"EU888716",4820,1
"EU888718",4820,1
"EU888719",4820,1
"EU888725",4820,1
"EU888726",4820,1
"EU888728",4820,1
"FJ435695",4820,1
"FJ435699",4820,1
"FJ435702",4820,1
"FJ435706",4820,1
"EU888644",4820,1
"EU888646",4820,1
"EU888650",4820,1
"EU888651",4820,1
"MF773576",4820,1
"EU888661",4820,1
"MF773578",4820,1
"MK144831",4820,1
"MK144832",4820,1
"EU888669",4820,1
"FJ435701",4820,1
"KX874612",4820,1
"MF773571",4820,1
"EU888678",4820,1
"EU038104",4820,1
"MF773573",4820,1
"KX874610",4820,1
"EU888655",4820,1
"EU888699",4820,1
"EU888692",4820,1
"EU888693",4820,1
"EU888695",4820,1
"EU888697",4820,1
"EU888721",4820,1
"EU888689",4820,1
"EU888643",4820,1
"EU888670",4820,1
"EU888685",4820,1
"EU888688",4820,1
"EU038105",4820,1
"EU888668",4820,1
"EU038100",4820,1
"EU038101",4820,1
"EU038103",4820,1
"EU888645",4820,1
"MK144830",4820,1
"EU038091",4820,1
"EU888703",4820,1
"EU888702",4820,1
"EU888700",4820,1
"EU038095",4820,1
"EU888662",4820,1
"DQ275559",4883,1
"DQ275560",4883,0
"KU564983",4885,1
"KU564984",4885,1
"KU564986",4885,1
"KU564991",4885,1
"KU564987",4885,1
"KU564995",4885,1
"KY124537",4885,1
"KY124539",4885,1
"KU564980",4885,1
"KU564988",4885,1
"KU564982",4885,1
"KU564985",4885,1
"KU564992",4885,1
"KY124535",4885,1
"KU564996",4885,1
"KU564997",4885,1
"KU564998",4885,1
"KY124532",4885,0
"KY124534",4885,1
"KU564990",4885,1
"MK234794",0,0
"KX148242",0,0
"KT119784",0,0
"KF022179",4900,1
"KF022187",4900,1
"KF022184",4900,1
"KF022180",4900,1
"KF022178",4900,0
"KF022185",4900,1
"MF538630",4906,0
"MF577065",4906,1
"MF538631",4906,1
"KF022189",4908,1
"KF022191",4908,1
"KF022173",4908,0
"KF022175",4908,1
"KF022177",4908,1
"KF022188",4908,1
"KF022186",0,0
"EU718783",0,0
"EU718776",4912,0
"EU718777",4912,1
"EU718771",4912,1
"MF773572",4915,1
"FJ435700",4915,1
"MF773575",4915,1
"KR080523",4915,1
"KX874613",4915,1
"KJ921999",4915,1
"EU888649",4915,1
"EU888682",4915,1
"EU038093",4915,1
"EU888666",4915,0
"EU888724",4915,1
"KF022181",4915,1
"EU888679",0,0
"MF537576",4927,1
"MF537577",4927,1
"MF537580",4927,1
"MF537578",4927,1
"MF537579",4927,0
"MF773574",0,0
"MN196575",4931,1
"MN196573",4931,1
"MN196574",4931,1
"MN196565",4931,1
"MN196566",4931,1
"MN196567",4931,1
"MN196568",4931,0
"MN196572",4931,1
"MN196558",4931,1
"MN196559",4931,1
"MN196563",4931,1
"MN196560",4931,1
"MN196561",4931,1
"MN196562",4931,1
"MN196564",4931,1
"MN196571",4931,1
"MN196570",4931,1
"MN196569",4931,1
"FJ545662",0,0
"FJ545683",0,0
"KU055521",0,0
"KU055502",4946,1
"KU055528",4946,0
"KU055524",4946,1
"KU055529",0,0
"KU055539",0,0
"FJ545660",0,0
"MK471250",0,0
"FJ545663",0,0
"U22641",0,0
"FJ545685",0,0
"KX148244",4957,0
"FJ545680",4957,1
"MK471247",0,0
"EU853595",0,0
"EU853591",0,0
"EU853592",0,0
"EU853593",0,0
"EU853594",0,0
"KU055552",0,0
"KU055530",0,0
"KU055531",4963,1
"KU055527",4963,0
"KY952220",0,0
"KY982922",0,0
"KC171644",0,0
"MK540994",4969,1
"MK540961",4969,1
"MN233968",4969,1
"MN233987",4969,0
"KX148228",4974,1
"MN534895",4974,0
"MK760702",4975,0
"MK760729",4975,1
"MK760735",4975,1
"KX148225",4979,1
"KX148226",4979,0
"MK760761",0,0
"KX148227",0,0
"KY775603",4981,0
"OM863569",4981,1
"JQ692989",0,0
"AF079908",0,0
"FJ392385",0,0
"KU055534",4989,1
"JN162083",4989,1
"FJ465407",4989,1
"JN162079",4989,1
"KX148223",4989,1
"MG458307",4989,1
"FJ465404",4989,0
"FJ392387",4989,1
"JQ692983",0,0
"AF079907",0,0
"FJ465402",0,0
"HQ266616",4998,0
"JN899142",4998,1
"FJ392390",4998,1
"JQ692981",5002,1
"FJ392366",5002,1
"FJ392379",5002,0
"DQ194899",5002,1
"MK858227",5002,1
"JQ692986",0,0
"JX088731",5008,1
"DQ194898",5008,0
"FJ392375",5008,1
"FJ392370",5011,0
"JX088732",5011,1
"U22628",0,0
"JQ692993",5013,1
"JQ692995",5013,0
"JQ692991",5015,0
"DQ194896",5015,1
"FJ392368",5018,0
"MK858229",5018,1
"FJ392369",5018,1
"FJ392376",5018,1
"HQ266615",0,0
"KY553255",0,0
"FJ392367",0,0
"FJ392391",0,0
"KY553266",0,0
"KX148218",5031,1
"KX148219",5031,1
"KU739041",5031,0
"KU055532",5031,1
"KU055533",5031,1
"HQ266633",0,0
"KY553273",5036,0
"EU982551",5036,1
"KY553278",0,0
"FJ465385",0,0
"FJ465408",0,0
"FJ392384",0,0
"FJ392389",0,0
"HQ266614",0,0
"JX088735",5046,1
"JN162087",5046,1
"JQ692998",5046,1
"JQ756143",5046,1
"JN162082",5046,1
"JQ756145",5046,1
"JQ756144",5046,1
"JN162078",5046,0
"JN162081",5046,1
"AY354014",0,0
"JF327504",0,0
"JF327505",0,0
"JN162086",0,0
"AY354013",0,0
"JN162080",0,0
"AF079923",0,0
"AF079921",0,0
"AY354015",0,0
"AF079924",0,0
"AF079920",0,0
"GQ983443",0,0
"JN162077",0,0
"AY354011",0,0
"FJ465387",0,0
"FJ465394",0,0
"FJ465386",0,0
"HQ266617",0,0
"FJ465389",0,0
"AY354010",0,0
"JX088734",0,0
"JN162085",0,0
"KC660352",5072,1
"JN162090",5072,0
"KX148222",5073,1
"FJ465396",5073,0
"AF079917",0,0
"JN162089",0,0
"AY354008",0,0
"FJ465406",0,0
"AF079918",0,0
"GQ983421",0,0
"AY354012",0,0
"FJ465405",0,0
"AY354009",0,0
"AF079919",0,0
"JX088733",0,0
"JQ692988",0,0
"FJ392371",5084,1
"JX088729",5084,0
"JQ692990",5084,1
"JX088728",5086,0
"FJ392388",5086,1
"FJ392383",5088,0
"MK858230",5088,1
"JQ692999",0,0
"FJ465388",0,0
"JX088737",5102,1
"JN162076",5102,0
"JN162088",0,0
"AY354007",0,0
"GQ918329",0,0
"AF079925",0,0
"GQ983487",0,0
"AF079926",0,0
"JN162084",0,0
"JX088736",0,0
"AY354005",0,0
"KC535504",5110,0
"FJ465393",5110,1
"AF079927",0,0
"AF079928",0,0
"AY354002",0,0
"AF079933",0,0
"FJ465397",0,0
"AY354004",0,0
"FJ465384",0,0
"AY353997",0,0
"AY353998",0,0
"AF079929",0,0
"AF079930",0,0
"AY353999",0,0
"AF079932",0,0
"AY354000",0,0
"AY354001",0,0
"AF079934",0,0
"KC535506",0,0
"JQ692997",0,0
"AY354003",0,0
"GU936878",0,0
"HQ266630",0,0
"FJ392377",5126,1
"FJ392378",5126,0
"JQ692987",5127,1
"JX088730",5127,0
"KT892013",5128,1
"JQ692984",5128,1
"KT892014",5128,0
"AF369304",0,0
"AF369305",0,0
"JQ692996",0,0
"HQ266632",0,0
"AF369306",0,0
"AF467950",0,0
"FJ465398",0,0
"FJ465391",5140,0
"MG458308",5140,1
"KX148221",0,0
"JQ692982",5144,1
"FJ392373",5144,0
"FJ392381",5147,1
"FJ465399",5147,0
"KX148220",0,0
"GQ983459",0,0
"AF079916",0,0
"JQ692992",0,0
"JQ692985",0,0
"FJ465395",5150,1
"FJ392380",5150,1
"FJ465401",5150,0
"JQ692994",0,0
"KX148101",5153,0
"MK760770",5153,1
"MG458317",5153,1
"OM971005",0,0
"JQ685894",5158,1
"JQ685970",5158,0
"KX708503",5160,0
"KX148111",5160,1
"JQ685899",5162,1
"JQ685943",5162,0
"OK564514",5163,1
"JQ685975",5163,0
"KC737850",0,0
"KX148214",5167,0
"KX148215",5167,1
"KX148217",5168,1
"KM594039",5168,0
"JQ685944",0,0
"MG458319",0,0
"MK760676",5173,0
"MK760690",5173,1
"MK760747",5173,1
"MK760684",5173,1
"KX148104",0,0
"MG458309",0,0
"KY860591",5179,1
"KY860597",5179,0
"KY860598",5179,1
"KY860599",5179,1
"KX148191",5184,0
"KX148192",5184,1
"KY860611",0,0
"KX148173",0,0
"MK760726",5187,1
"MK760742",5187,0
"KX148161",0,0
"KX148155",0,0
"MK598393",5192,0
"MK598355",5192,1
"MK598356",5192,1
"MK598343",5195,0
"KX148136",5195,1
"KX148139",5195,1
"KX148123",0,0
"KX148116",5199,1
"MF197742",5199,0
"OM542193",5199,1
"KX148135",0,0
"LN879481",0,0
"KX148131",5203,0
"KX148132",5203,1
"JQ944708",0,0
"KX148160",5206,1
"MK598342",5206,0
"ON366710",0,0
"KC595280",0,0
"MK760712",0,0
"KT728348",0,0
"KX148201",0,0
"U22630",0,0
"KT119771",5218,0
"KT119777",5218,1
"KT119775",5218,1
"GU815999",0,0
"AF325468",0,0
"KX148202",5224,1
"KT119785",5224,0
"AF325470",5226,1
"MW553267",5226,1
"MW553268",5226,0
"KU055517",0,0
"FJ440104",0,0
"KT119783",5229,1
"MW553269",5229,1
"MW553270",5229,0
"U22853",0,0
"KT119782",0,0
"MF537542",5236,1
"MF537543",5236,1
"MF537541",5236,1
"MF537533",5236,1
"MF537534",5236,1
"MF537535",5236,1
"MF537536",5236,1
"MF537539",5236,1
"MF537540",5236,1
"MF537549",5236,1
"MF537550",5236,1
"MF537551",5236,1
"MF537554",5236,1
"KT119795",5236,1
"KT119789",5236,1
"KT119792",5236,1
"MF537537",5236,1
"MF537538",5236,1
"KT119793",5236,0
"MF537552",5236,1
"MF537553",5236,1
"KT119788",5236,1
"KT119794",5236,1
"MF537532",5236,1
"MF537548",5236,1
"MF537518",5256,1
"MF537529",5256,1
"MF537547",5256,1
"MF537524",5256,1
"MF537521",5256,1
"MF537523",5256,1
"MF537546",5256,1
"MF537526",5256,1
"MF537527",5256,1
"MF537528",5256,1
"MF537522",5256,1
"MF537525",5256,1
"MF537545",5256,1
