"taxa","cluster","remove"
"MF537557",5256,1
"MF537555",5256,1
"MF537556",5256,1
"KT119791",5256,1
"KT119787",5256,1
"KT119790",5256,1
"MF537530",5256,1
"MF537531",5256,1
"MF537515",5256,1
"MF537516",5256,1
"MF537517",5256,1
"MF537505",5256,1
"MF537506",5256,1
"MF537507",5256,1
"MF537508",5256,0
"MF537509",5256,1
"MF537510",5256,1
"MF537511",5256,1
"MF537512",5256,1
"MF537513",5256,1
"MF537514",5256,1
"MF537519",5274,0
"MF537520",5274,1
"MF537544",5274,1
"EU296444",5277,1
"EU296445",5277,1
"EU296446",5277,0
"MF537559",5279,1
"MF537558",5279,0
"MF537560",5280,1
"MF537562",5280,1
"MF537563",5280,1
"MF537564",5280,1
"MF537561",5280,1
"MF537566",5280,1
"MF537568",5280,1
"MF537565",5280,1
"MF537567",5280,1
"MF537571",5280,1
"MF537572",5280,1
"MF537574",5280,1
"MF537569",5280,0
"MF537570",5280,1
"MF537573",5280,1
"HQ256771",5289,1
"HM368108",5289,1
"HM368109",5289,1
"HM368092",5289,1
"HM368103",5289,1
"HM368105",5289,1
"HM368112",5289,1
"HM368113",5289,1
"HM368117",5289,1
"HM368157",5289,1
"HM368163",5289,1
"HM368155",5289,1
"HM368162",5289,1
"HM368107",5289,1
"HM368129",5289,1
"HM368138",5289,1
"HM368148",5289,0
"HM368150",5289,1
"HM368106",5289,1
"HM368120",5289,1
"HM368101",5289,1
"HM368133",5289,1
"HM368123",5289,1
"HM368130",5289,1
"HM368135",5289,1
"HM368136",5289,1
"HM368137",5289,1
"HM368141",5289,1
"HM368144",5289,1
"HM368147",5289,1
"HM368156",5289,1
"HM368158",5289,1
"HM368160",5289,1
"HM368161",5289,1
"HM368159",5289,1
"HQ256770",5289,1
"HQ256772",5289,1
"HM368099",5289,1
"HM368104",5289,1
"HM368114",5289,1
"HM368115",5289,1
"HM368149",5289,1
"HM368145",5289,1
"HM368110",5289,1
"HM368096",5289,1
"HM368128",5289,1
"HM368134",5289,1
"HM368143",5289,1
"U22629",0,0
"KT119772",0,0
"LT909546",0,0
"FJ947007",0,0
"FJ947028",0,0
"FJ947021",5322,1
"FJ947013",5322,1
"FJ947012",5322,0
"FJ947019",5322,1
"FJ947005",5326,1
"FJ947022",5326,1
"FJ947026",5326,0
"FJ947010",5329,0
"FJ947016",5329,1
"FJ947004",5329,1
"FJ947023",5329,1
"FJ947011",0,0
"KU055535",0,0
"FJ947015",0,0
"FJ947008",5336,0
"FJ947009",5336,1
"FJ947018",5336,1
"LT909531",0,0
"FJ947024",5340,1
"FJ947006",5340,1
"FJ947025",5340,1
"FJ947020",5340,0
"AF325465",0,0
"FJ947014",0,0
"FJ947029",5344,1
"FJ947017",5344,0
"KJ133676",5347,1
"KJ133660",5347,0
"KJ133667",5347,1
"KJ133683",5347,1
"MW055051",5350,1
"MW055056",5350,1
"MW055053",5350,1
"MW055052",5350,1
"MW055112",5350,1
"MW074787",5350,1
"MW055119",5350,1
"MW055121",5350,1
"MW055122",5350,1
"MW055120",5350,1
"MW055118",5350,1
"MW055123",5350,1
"MW074785",5350,1
"MN726812",5350,1
"MW055049",5350,1
"MW055055",5350,1
"MW055057",5350,1
"MW055054",5350,0
"MN726805",5350,1
"MN726830",5350,1
"MW055050",5350,1
"MN726819",5350,1
"AB505879",5368,1
"AB505881",5368,1
"KJ133669",5368,1
"KJ133672",5368,0
"MZ418094",5371,0
"MZ418093",5371,1
"MZ418091",5371,1
"MZ418092",5371,1
"MZ418097",5377,1
"MZ418098",5377,0
"MZ418099",5377,1
"MZ418084",5383,1
"MZ418088",5383,1
"MZ418089",5383,1
"MZ418090",5383,1
"MZ418083",5383,0
"MZ418079",5386,1
"MZ418076",5386,1
"MZ418077",5386,1
"MZ418078",5386,0
"LT909551",0,0
"MZ417949",5390,1
"MZ417963",5390,1
"MZ417962",5390,1
"MZ417954",5390,1
"MZ417952",5390,1
"MZ417953",5390,1
"MZ417951",5390,1
"MZ418006",5390,1
"MZ418008",5390,1
"MZ418007",5390,1
"MZ418075",5390,1
"MZ418060",5390,1
"MZ418061",5390,1
"MZ418064",5390,1
"MZ418062",5390,1
"MZ418063",5390,1
"MZ418065",5390,1
"MZ418074",5390,1
"MZ418067",5390,1
"MZ418068",5390,1
"MZ418066",5390,1
"MZ418069",5390,1
"MZ418070",5390,1
"MZ418071",5390,1
"MZ418072",5390,1
"MZ418073",5390,1
"MZ418059",5390,1
"MZ418057",5390,1
"MZ418058",5390,1
"MZ418046",5390,1
"MZ418047",5390,1
"MZ418050",5390,1
"MZ418049",5390,1
"MZ418037",5390,1
"MZ418038",5390,1
"MZ418040",5390,1
"MZ418041",5390,1
"MZ418042",5390,1
"MZ418043",5390,1
"MZ418044",5390,1
"MZ418045",5390,1
"MZ418051",5390,1
"MZ418052",5390,1
"MZ418053",5390,1
"MZ418054",5390,1
"MZ418055",5390,1
"MZ418056",5390,1
"MZ418036",5390,1
"MZ418035",5390,0
"MZ418027",5390,1
"MZ418020",5390,1
"MZ418021",5390,1
"MZ418019",5390,1
"MZ418017",5390,1
"MZ418018",5390,1
"MZ418025",5390,1
"MZ418023",5390,1
"MZ418024",5390,1
"MZ418022",5390,1
"MZ418015",5390,1
"MZ418009",5390,1
"MZ418010",5390,1
"MZ418011",5390,1
"MZ418012",5390,1
"MZ418013",5390,1
"MZ418014",5390,1
"MZ418026",5390,1
"MZ418034",5390,1
"MZ418028",5390,1
"MZ418029",5390,1
"MZ418030",5390,1
"MZ418031",5390,1
"MZ418032",5390,1
"MZ418033",5390,1
"MZ417998",5390,1
"MZ418000",5390,1
"MZ418001",5390,1
"MZ417999",5390,1
"MZ418002",5390,1
"MZ418003",5390,1
"MZ417994",5390,1
"MZ417995",5390,1
"MZ417996",5390,1
"MZ417997",5390,1
"MZ417969",5390,1
"MZ417966",5390,1
"MZ417967",5390,1
"MZ417964",5390,1
"MZ417965",5390,1
"MZ417968",5390,1
"MZ417993",5390,1
"MZ417983",5390,1
"MZ417973",5390,1
"MZ417970",5390,1
"MZ417971",5390,1
"MZ417972",5390,1
"MZ417974",5390,1
"MZ417975",5390,1
"MZ417976",5390,1
"MZ417977",5390,1
"MZ417978",5390,1
"MZ417979",5390,1
"MZ417980",5390,1
"MZ417981",5390,1
"MZ417982",5390,1
"MZ417985",5390,1
"MZ417986",5390,1
"MZ417987",5390,1
"MZ417988",5390,1
"MZ417989",5390,1
"MZ417990",5390,1
"MZ417991",5390,1
"MZ417992",5390,1
"MZ417960",5390,1
"MZ417961",5390,1
"MZ417956",5390,1
"MZ417957",5390,1
"MZ417958",5390,1
"MZ417959",5390,1
"MZ417947",5390,1
"MZ417948",5390,1
"MZ417944",5390,1
"MZ417950",5390,1
"MZ417879",5390,1
"MZ417880",5390,1
"MZ417881",5390,1
"MZ417882",5390,1
"MZ417883",5390,1
"MZ417884",5390,1
"MZ417885",5390,1
"MZ417886",5390,1
"MZ417887",5390,1
"MZ417888",5390,1
"MZ417889",5390,1
"MZ417891",5390,1
"MZ417892",5390,1
"MZ417893",5390,1
"MZ417894",5390,1
"MZ417895",5390,1
"MZ417896",5390,1
"MZ417897",5390,1
"MZ417898",5390,1
"MZ417899",5390,1
"MZ417900",5390,1
"MZ417901",5390,1
"MZ417904",5390,1
"MZ417907",5390,1
"MZ417910",5390,1
"MZ417911",5390,1
"MZ417912",5390,1
"MZ417913",5390,1
"MZ417914",5390,1
"MZ417915",5390,1
"MZ417917",5390,1
"MZ417918",5390,1
"MZ417919",5390,1
"MZ417920",5390,1
"MZ417921",5390,1
"MZ417922",5390,1
"MZ417923",5390,1
"MZ417925",5390,1
"MZ417926",5390,1
"MZ417928",5390,1
"MZ417929",5390,1
"MZ417930",5390,1
"MZ417931",5390,1
"MZ417932",5390,1
"MZ417933",5390,1
"MZ417935",5390,1
"MZ417936",5390,1
"MZ417938",5390,1
"MZ417939",5390,1
"MZ417940",5390,1
"MZ417941",5390,1
"MZ417942",5390,1
"MZ417943",5390,1
"MZ417916",5390,1
"MZ417890",5390,1
"MZ417902",5390,1
"MZ417905",5390,1
"MZ417906",5390,1
"MZ417908",5390,1
"MZ417927",5390,1
"MZ417934",5390,1
"MZ417937",5390,1
"MZ417909",5390,1
"MZ417876",5390,1
"MZ417877",5390,1
"MZ417878",5390,1
"MZ417945",5390,1
"MZ417946",5390,1
"MZ418004",5390,1
"MZ418080",5390,1
"MZ418081",5390,1
"MZ418082",5390,1
"KX148200",0,0
"KP723638",5463,1
"GU062189",5463,1
"EU853580",5463,0
"MZ418087",0,0
"MZ418086",0,0
"FJ947027",0,0
"KX148199",5466,0
"KX148198",5466,1
"MZ418095",5467,1
"MZ418096",5467,0
"EU853577",5470,1
"GU798102",5470,0
"U22851",0,0
"EU853573",5472,0
"GU798105",5472,1
"EU853574",5472,1
"EU853576",5472,1
"GU798106",5472,1
"GU798104",5472,1
"EU853575",5472,1
"GU798103",5472,1
"EU853579",5482,0
"GU798108",5482,1
"GU798394",5486,1
"GU798682",5486,1
"GU798676",5486,1
"GU798677",5486,1
"GU798680",5486,1
"GU798678",5486,1
"GU798679",5486,1
"KU739050",5486,1
"GU798681",5486,1
"MK981888",5486,1
"EU853578",5486,0
"GU798107",5486,1
"GU798395",0,0
"KU963503",0,0
"KF831545",0,0
"AY245852",0,0
"EU643558",5497,1
"EU643557",5497,1
"EU643556",5497,1
"EU643588",5497,0
"EU643561",5500,1
"GU798389",5500,1
"GU798393",5500,1
"GU798392",5500,0
"GU798391",5500,1
"GU798390",5500,1
"EU643559",5500,1
"EU643560",5500,1
"MF781074",0,0
"JF327499",0,0
"AY605032",5509,0
"AY605039",5509,1
"U22631",0,0
"GU798257",5512,1
"GU798258",5512,1
"GU798256",5512,0
"GU798259",5512,1
"GU798260",5512,1
"EU853572",5512,1
"GU798255",5512,1
"GU798161",0,0
"GU798429",0,0
"GU798430",0,0
"AY854666",0,0
"KX148194",0,0
"GU798448",0,0
"GU798144",0,0
"GU798145",0,0
"GU798156",5532,1
"GU798153",5532,1
"GU798154",5532,1
"GU798155",5532,1
"GU798150",5532,1
"GU798151",5532,1
"GU798152",5532,1
"GU798149",5532,1
"GU798157",5532,1
"GU798158",5532,1
"GU798159",5532,1
"GU798160",5532,1
"GU798147",5532,1
"GU798146",5532,0
"GU798148",5532,1
"GU798205",5542,1
"GU798206",5542,1
"GU798207",5542,1
"GU798208",5542,1
"GU798209",5542,1
"GU798199",5542,1
"GU798201",5542,0
"GU798202",5542,1
"GU798203",5542,1
"GU798204",5542,1
"GU798200",5542,1
"GU798198",5550,1
"GU798196",5550,1
"GU798197",5550,0
"GU798192",0,0
"GU798184",5553,1
"GU798187",5553,1
"GU798188",5553,1
"GU798194",5553,1
"GU798195",5553,0
"GU798183",5557,1
"GU798191",5557,1
"GU798189",5557,1
"GU798190",5557,1
"GU798185",5557,1
"GU798186",5557,1
"GU798193",5557,0
"GU798177",5563,1
"GU798174",5563,1
"GU798179",5563,1
"GU798181",5563,1
"GU798182",5563,1
"GU798175",5563,1
"GU798176",5563,1
"GU798178",5563,1
"GU798180",5563,1
"GU798162",5563,1
"GU798167",5563,1
"GU798169",5563,1
"GU798168",5563,1
"GU798170",5563,1
"GU798171",5563,1
"GU798172",5563,1
"GU798173",5563,0
"GU798163",5563,1
"GU798165",5563,1
"GU798166",5563,1
"GU798164",5563,1
"GU798235",5579,1
"GU798236",5579,1
"GU798237",5579,1
"GU798238",5579,1
"GU798239",5579,1
"GU798240",5579,0
"GU798234",5579,1
"GU798233",5579,1
"GU798241",5586,0
"GU798242",5586,1
"GU798232",0,0
"GU798231",0,0
"U22852",0,0
"GU798138",5589,1
"GU798139",5589,1
"GU798140",5589,1
"GU798136",5589,1
"GU798137",5589,1
"GU798212",5589,1
"GU798213",5589,1
"GU798210",5589,1
"GU798211",5589,1
"GU798229",5589,1
"GU798230",5589,1
"GU798220",5589,1
"GU798215",5589,0
"GU798214",5589,1
"GU798217",5589,1
"GU798218",5589,1
"GU798223",5589,1
"GU798224",5589,1
"GU798225",5589,1
"GU798226",5589,1
"GU798221",5589,1
"GU798227",5589,1
"GU798228",5589,1
"GU798216",5589,1
"GU798219",5589,1
"GU798222",5589,1
"GU798534",0,0
"GU798518",0,0
"GU798519",5617,1
"GU798526",5617,1
"GU798527",5617,1
"GU798523",5617,1
"GU798525",5617,1
"GU798500",5617,1
"GU798497",5617,1
"GU798499",5617,1
"GU798498",5617,1
"GU798515",5617,1
"GU798516",5617,1
"GU798517",5617,1
"GU798501",5617,1
"GU798505",5617,1
"GU798506",5617,1
"GU798507",5617,1
"GU798508",5617,1
"GU798509",5617,1
"GU798511",5617,1
"GU798512",5617,1
"GU798513",5617,1
"GU798514",5617,1
"GU798510",5617,0
"GU798502",5617,1
"GU798503",5617,1
"GU798504",5617,1
"GU798528",5617,1
"GU798529",5617,1
"GU798530",5617,1
"GU798531",5617,1
"GU798536",5617,1
"GU798521",5617,1
"GU798524",5617,1
"GU798532",0,0
"GU798533",0,0
"GU798434",5641,1
"GU798433",5641,1
"GU798435",5641,0
"GU798442",5644,1
"GU798443",5644,1
"GU798446",5644,1
"GU798447",5644,1
"GU798437",5644,1
"GU798440",5644,1
"GU798441",5644,0
"GU798438",5644,1
"GU798439",5644,1
"GU798436",5644,1
"GU798444",5644,1
"GU798445",5644,1
"GU798431",5652,0
"GU798432",5652,1
"GU798425",5653,1
"GU798426",5653,0
"GU798427",5653,1
"GU798424",5653,1
"GU798423",5653,1
"GU798480",0,0
"GU798470",5664,0
"GU798473",5664,1
"GU798471",0,0
"GU798428",5669,1
"GU798481",5669,0
"GU798482",0,0
"GU798479",0,0
"GU798474",0,0
"GU798475",0,0
"GU798476",5671,0
"GU798472",5671,1
"GU798478",0,0
"GU798477",0,0
"GU798487",5672,1
"GU798492",5672,1
"GU798494",5672,1
"GU798496",5672,1
"GU798493",5672,1
"GU798495",5672,1
"GU798483",5672,1
"GU798484",5672,1
"GU798485",5672,1
"GU798449",5672,1
"GU798462",5672,1
"GU798463",5672,1
"GU798464",5672,1
"GU798465",5672,1
"GU798469",5672,1
"GU798466",5672,1
"GU798467",5672,1
"GU798468",5672,1
"GU798461",5672,1
"GU798457",5672,1
"GU798458",5672,1
"GU798459",5672,1
"GU798460",5672,1
"GU798450",5672,1
"GU798451",5672,1
"GU798452",5672,1
"GU798453",5672,1
"GU798454",5672,1
"GU798455",5672,1
"GU798456",5672,1
"GU798489",5672,1
"GU798490",5672,1
"GU798488",5672,1
"GU798491",5672,1
"GU798486",5672,0
"GU798522",0,0
"EU851122",0,0
"GU798541",5704,1
"GU798538",5704,0
"GU798540",5704,1
"GU798520",5704,1
"GU798535",5704,1
"KU739044",0,0
"GU798717",5713,1
"GU798790",5713,1
"GU798789",5713,1
"GU798761",5713,1
"GU798710",5713,1
"GU798736",5713,1
"GU798812",5713,1
"GU798807",5713,0
"GU798819",0,0
"GU798712",5724,1
"GU798713",5724,1
"GU798714",5724,0
"GU798733",5726,0
"GU798734",5726,1
"GU798723",5726,1
"GU798729",5726,1
"GU798731",5726,1
"GU798732",5726,1
"GU798781",5727,1
"GU798782",5727,1
"GU798783",5727,0
"GU798779",5727,1
"GU798780",5727,1
"GU798778",5727,1
"GU798776",5727,1
"GU798777",5727,1
"GU798774",5727,1
"GU798775",5727,1
"GU798773",5727,1
"GU798810",0,0
"GU798820",0,0
"GU798822",0,0
"GU798823",0,0
"GU798824",0,0
"GU798825",0,0
"GU798826",0,0
"GU798827",0,0
"GU798828",0,0
"GU798715",0,0
"GU798718",0,0
"GU798719",0,0
"GU798720",0,0
"GU798721",0,0
"GU798722",0,0
"GU798724",0,0
"GU798726",0,0
"GU798727",0,0
"GU798730",0,0
"GU798737",0,0
"GU798738",0,0
"GU798739",0,0
"GU798741",0,0
"GU798742",0,0
"GU798743",0,0
"GU798757",0,0
"GU798759",0,0
"GU798762",0,0
"GU798766",0,0
"GU798767",0,0
"GU798768",0,0
"GU798784",0,0
"GU798786",0,0
"GU798788",0,0
"GU798793",0,0
"GU798794",0,0
"GU798795",0,0
"GU798796",0,0
"GU798797",0,0
"GU798798",0,0
"GU798799",0,0
"GU798800",0,0
"GU798801",0,0
"GU798802",0,0
"GU798803",0,0
"GU798804",0,0
"GU798809",0,0
"GU798811",0,0
"GU798813",0,0
"GU798814",0,0
"GU798815",0,0
"GU798816",0,0
"GU798817",0,0
"GU798818",0,0
"GU798772",5734,1
"GU798770",5734,1
"GU798771",5734,1
"GU798748",5734,1
"GU798749",5734,1
"GU798751",5734,1
"GU798752",5734,1
"GU798753",5734,1
"GU798754",5734,1
"GU798755",5734,1
"GU798756",5734,1
"GU798750",5734,1
"GU798740",5734,1
"GU798758",5734,1
"GU798769",5734,1
"GU798785",5734,1
"GU798760",5734,1
"GU798792",5734,1
"GU798728",5734,1
"GU798791",5734,1
"GU798808",5734,1
"GU798745",5734,1
"GU798746",5734,1
"GU798747",5734,1
"GU798725",5734,1
"GU798744",5734,1
"GU798787",5734,1
"GU798763",5734,1
"GU798765",5734,0
"GU798764",5734,1
"GU798806",5734,1
"GU798711",5734,1
"GU798537",0,0
"GU798539",5753,0
"GU798252",5753,1
"KX148193",5753,1
"GU798247",0,0
"GU798254",0,0
"GU798249",0,0
"EU851121",0,0
"GU798251",5762,1
"GU798248",5762,0
"GU798250",5762,1
"EU851120",0,0
"GU798253",0,0
"EU851126",0,0
"GU798245",0,0
"GU798246",0,0
"EU851125",0,0
"GU798243",5769,0
"GU798244",5769,1
"EU851124",0,0
"GU798142",0,0
"EU851128",0,0
"GU798143",0,0
"GU798125",5778,0
"EU853569",5778,1
"GU798412",0,0
"GU798708",5781,1
"GU798709",5781,1
"GU798684",5781,0
"GU798838",0,0
"GU798683",0,0
"GU798839",0,0
"GU798837",0,0
"GU798849",5790,1
"GU798850",5790,1
"GU798851",5790,1
"GU798858",5790,1
"GU798859",5790,1
"GU798860",5790,1
"GU798861",5790,0
"GU798862",5790,1
"GU798852",5790,1
"GU798853",5790,1
"GU798854",5790,1
"GU798855",5790,1
"GU798856",5790,1
"GU798857",5790,1
"GU798953",5790,1
"GU798943",5790,1
"GU798946",5790,1
"GU798947",5790,1
"GU798950",5790,1
"GU798951",5790,1
"GU798952",5790,1
"GU798948",5790,1
"GU798949",5790,1
"GU798955",5790,1
"GU798944",5790,1
"GU798954",5790,1
"GU798956",5790,1
"GU798959",5790,1
"GU798960",5790,1
"GU798961",5790,1
"GU798957",5790,1
"GU798958",5790,1
"GU798962",5790,1
"GU798872",5790,1
"GU798847",5790,1
"GU798865",5808,1
"GU798866",5808,1
"GU798840",5808,1
"GU798863",5808,1
"GU798870",5808,1
"GU798871",5808,1
"GU798864",5808,0
"GU798868",5808,1
"GU798869",5808,1
"GU798867",5808,1
"GU798835",5808,1
"GU798836",5808,1
"GU798841",0,0
"GU798844",0,0
"GU798845",0,0
"GU798846",0,0
"GU798842",0,0
"GU798843",0,0
"GU798829",0,0
"GU798832",5821,1
"GU798830",5821,1
"GU798831",5821,1
"GU798833",5821,1
"GU798834",5821,0
"KX148196",0,0
"GU798126",5824,1
"GU798127",5824,1
"GU798128",5824,1
"KX148195",5824,1
"GU798133",5824,1
"GU798129",5824,1
"GU798135",5824,1
"GU798130",5824,1
"GU798131",5824,1
"GU798132",5824,1
"GU798134",5824,1
"GU798685",5824,1
"GU798686",5824,1
"GU798693",5824,1
"GU798695",5824,1
"GU798690",5824,1
"GU798691",5824,1
"GU798692",5824,1
"GU798697",5824,1
"GU798698",5824,1
"GU798687",5824,1
"GU798688",5824,1
"GU798689",5824,1
"GU798696",5824,1
"GU798694",5824,1
"GU798700",5824,1
"GU798701",5824,1
"GU798707",5824,1
"GU798702",5824,0
"GU798703",5824,1
"GU798704",5824,1
"GU798705",5824,1
"GU798706",5824,1
"EU853570",5850,1
"GU798112",5850,0
"GU798111",0,0
"U22642",0,0
"GU798409",5852,1
"GU798410",5852,0
"GU798411",5852,1
"GU798397",5852,1
"GU798413",5852,1
"GU798414",5852,1
"GU798415",5852,1
"GU798421",5852,1
"GU798422",5852,1
"GU798416",5852,1
"GU798419",5852,1
"GU798418",5852,1
"GU798417",5852,1
"GU798420",5852,1
"GU798399",5852,1
"GU798398",5852,1
"GU798401",5852,1
"GU798402",5852,1
"GU798400",5852,1
"GU798403",5852,1
"GU798404",5852,1
"GU798405",5852,1
"GU798406",5852,1
"GU798121",5852,1
"KF155001",5852,1
"GU798408",5852,1
"GU798407",5852,1
"GU798122",5852,1
"GU798123",5852,1
"GU798124",5852,1
"AF401287",5852,1
"GU798120",5852,1
"GU798119",5852,1
"GU798118",5852,1
"GU798117",5852,1
"GU798116",5852,1
"GU798113",5852,1
"GU798114",5852,1
"GU798115",5852,1
"EU853571",5890,0
"GU798110",5890,1
"EU851127",5891,1
"EU851129",5891,0
"GU798579",5896,0
"GU798578",5896,1
"GU798580",5896,1
"GU798582",5896,1
"GU798581",5896,1
"GU798656",5896,1
"GU798584",5896,1
"GU798583",5896,1
"GU798576",5896,1
"GU798560",5896,1
"GU798573",5896,1
"GU798561",5896,1
"GU798572",5896,1
"GU798574",5896,1
"GU798575",5896,1
"GU798564",5896,1
"GU798571",5896,1
"GU798567",5896,1
"GU798562",5896,1
"GU798563",5896,1
"GU798568",5896,1
"GU798569",5896,1
"GU798570",5896,1
"GU798565",5896,1
"GU798566",5896,1
"GU798585",5896,1
"GU798657",5896,1
"GU798667",5896,1
"GU798670",5896,1
"GU798671",5896,1
"GU798672",5896,1
"GU798673",5896,1
"GU798658",5896,1
"GU798675",5896,1
"GU798674",5896,1
"GU798669",5896,1
"GU798668",5896,1
"GU798661",5896,1
"GU798660",5896,1
"GU798662",5896,1
"GU798663",5896,1
"GU798665",5896,1
"GU798659",5896,1
"GU798666",5896,1
"GU798577",5896,1
"GU798664",5896,1
"GU798553",5896,1
"GU798396",5896,1
"GU798141",0,0
"GU798550",0,0
"GU798551",0,0
"GU798552",0,0
"GU798268",5947,0
"GU798269",5947,1
"GU798270",0,0
"GU798271",5948,0
"GU798272",5948,1
"GU798267",0,0
"EU643584",5952,1
"EU643572",5952,1
"EU643585",5952,1
"EU643586",5952,1
"EU643581",5952,1
"EU643582",5952,1
"EU643579",5952,1
"EU643580",5952,1
"EU643576",5952,1
"EU643573",5952,1
"EU643569",5952,1
"EU643575",5952,1
"EU643574",5952,1
"EU643568",5952,1
"EU643578",5952,1
"EU643563",5952,1
"EU643564",5952,1
"EU643565",5952,1
"EU643566",5952,0
"EU643567",5952,1
"EU643577",5952,1
"EU643583",5952,1
"GU798542",5968,1
"GU798544",5968,1
"GU798545",5968,0
"GU798547",5968,1
"GU798543",5968,1
"GU798546",5968,1
"LT909535",0,0
"LT909529",0,0
"LT909542",0,0
"GU798558",5978,1
"GU798559",5978,0
"GU798555",5980,1
"GU798556",5980,0
"GU798557",0,0
"GU798554",0,0
"GU798298",0,0
"U22643",0,0
"GU798548",5984,1
"GU798549",5984,0
"GU798109",5984,1
"M81060",0,0
"M81058",0,0
"M81059",0,0
"GU798264",0,0
"GU798265",0,0
"EU851123",0,0
"GU798263",0,0
"EU853566",0,0
"GU798261",0,0
"EU643587",0,0
"GU798262",5997,0
"GU798370",5997,1
"U22849",0,0
"EU853568",6000,0
"GU798289",6000,1
"EU853567",6001,1
"GU798297",6001,1
"GU798295",6001,1
"GU798290",6001,1
"GU798294",6001,1
"GU798296",6001,1
"GU798293",6001,1
"GU798291",6001,1
"GU798292",6001,0
"GU798329",6012,1
"GU798316",6012,1
"GU798312",6012,1
"GU798331",6012,1
"GU798336",6012,1
"GU798337",6012,1
"GU798338",6012,1
"GU798341",6012,1
"GU798339",6012,1
"GU798340",6012,1
"GU798342",6012,1
"GU798326",6012,1
"GU798315",6012,1
