"taxa","cluster","remove"
"GU798358",6012,1
"GU798348",6012,1
"GU798347",6012,1
"GU798314",6012,1
"GU798324",6012,1
"GU798323",6012,1
"GU798322",6012,1
"GU798325",6012,1
"GU798317",6012,1
"GU798321",6012,1
"GU798319",6012,1
"GU798320",6012,1
"GU798357",6012,1
"GU798327",6012,1
"GU798328",6012,1
"GU798310",6012,1
"GU798311",6012,1
"GU798299",6012,1
"GU798304",6012,1
"GU798306",6012,1
"GU798305",6012,1
"GU798308",6012,0
"GU798309",6012,1
"GU798307",6012,1
"GU798300",6012,1
"GU798301",6012,1
"GU798302",6012,1
"GU798303",6012,1
"GU798334",6012,1
"GU798333",6012,1
"GU798330",6012,1
"GU798346",6012,1
"GU798318",6012,1
"GU798332",6012,1
"GU798335",6012,1
"GU798343",6012,1
"GU798344",6012,1
"GU798345",6012,1
"GU798313",6058,1
"GU798617",6058,1
"GU798627",6058,1
"GU798619",6058,1
"GU798606",6058,1
"GU798599",6058,1
"GU798632",6058,1
"GU798630",6058,1
"GU798631",6058,1
"GU798616",6058,1
"GU798603",6058,1
"GU798634",6058,1
"GU798607",6058,1
"GU798620",6058,1
"GU798623",6058,1
"GU798624",6058,1
"GU798625",6058,1
"GU798628",6058,1
"GU798614",6058,1
"GU798615",6058,1
"GU798622",6058,1
"GU798592",6058,1
"GU798586",6058,0
"GU798598",6058,1
"GU798597",6058,1
"GU798595",6058,1
"GU798596",6058,1
"GU798588",6058,1
"GU798587",6058,1
"GU798589",6058,1
"GU798590",6058,1
"GU798591",6058,1
"GU798594",6058,1
"GU798593",6058,1
"GU798612",6058,1
"GU798613",6058,1
"GU798611",6058,1
"GU798604",6058,1
"GU798609",6058,1
"GU798610",6058,1
"GU798608",6058,1
"GU798629",6058,1
"GU798633",6058,1
"GU798635",6058,1
"GU798621",6058,1
"GU798618",6058,1
"GU798605",6058,1
"GU798626",6058,1
"GU798601",6058,1
"KU055515",0,0
"GU798600",0,0
"GU798637",6101,1
"GU798640",6101,1
"GU798638",6101,1
"GU798639",6101,1
"GU798641",6101,0
"GU798642",6101,1
"GU798643",6101,1
"GU798636",6101,1
"GU798361",6107,1
"GU798602",6107,1
"GU798654",6107,1
"GU798655",6107,1
"GU798649",6107,1
"GU798650",6107,1
"GU798651",6107,1
"GU798652",6107,1
"GU798647",6107,1
"GU798645",6107,1
"GU798646",6107,1
"GU798644",6107,1
"GU798931",6107,1
"GU798909",6107,1
"GU798888",6107,1
"GU798928",6107,1
"GU798930",6107,1
"GU798901",6107,1
"GU798932",6107,1
"GU798933",6107,1
"GU798934",6107,1
"GU798935",6107,1
"GU798936",6107,1
"GU798937",6107,1
"GU798938",6107,1
"GU798939",6107,1
"GU798940",6107,1
"GU798941",6107,1
"GU798942",6107,1
"GU798945",6107,1
"GU798848",6107,1
"GU798886",6107,1
"GU798887",6107,1
"GU798889",6107,1
"GU798890",6107,1
"GU798891",6107,1
"GU798892",6107,1
"GU798893",6107,1
"GU798894",6107,1
"GU798895",6107,1
"GU798896",6107,1
"GU798897",6107,1
"GU798899",6107,1
"GU798900",6107,1
"GU798902",6107,1
"GU798903",6107,1
"GU798904",6107,1
"GU798905",6107,1
"GU798906",6107,1
"GU798907",6107,1
"GU798908",6107,1
"GU798910",6107,1
"GU798911",6107,1
"GU798912",6107,1
"GU798913",6107,1
"GU798914",6107,1
"GU798915",6107,1
"GU798916",6107,1
"GU798917",6107,1
"GU798918",6107,0
"GU798919",6107,1
"GU798920",6107,1
"GU798921",6107,1
"GU798922",6107,1
"GU798923",6107,1
"GU798924",6107,1
"GU798925",6107,1
"GU798926",6107,1
"GU798927",6107,1
"GU798929",6107,1
"GU798898",6107,1
"GU798881",6107,1
"GU798882",6107,1
"GU798883",6107,1
"GU798884",6107,1
"GU798873",6107,1
"GU798874",6107,1
"GU798875",6107,1
"GU798876",6107,1
"GU798877",6107,1
"GU798878",6107,1
"GU798879",6107,1
"GU798880",6107,1
"GU798885",6107,1
"GU798648",6107,1
"GU798653",6107,1
"KX148197",6107,1
"GU798362",6129,1
"GU798354",6129,1
"GU798352",6129,1
"GU798353",6129,1
"GU798356",6129,1
"GU798350",6129,1
"GU798351",6129,0
"GU798355",6129,1
"GU798360",6129,1
"GU798349",6129,1
"GU798359",6129,1
"GU798363",6129,1
"GU798364",6129,1
"GU798365",6129,1
"GU798366",6129,1
"GU798367",6129,1
"GU798368",6129,1
"GU798273",6136,1
"GU798286",6136,1
"GU798287",6136,1
"GU798288",6136,1
"GU798274",6136,1
"GU798285",6136,1
"GU798284",6136,1
"GU798280",6136,1
"GU798277",6136,1
"GU798279",6136,1
"GU798278",6136,1
"GU798283",6136,1
"GU798281",6136,1
"GU798282",6136,1
"GU798275",6136,0
"GU798276",6136,1
"GU798371",6136,1
"GU798387",6136,1
"GU798388",6136,1
"GU798374",6136,1
"GU798377",6136,1
"GU798369",6136,1
"GU798372",6136,1
"GU798373",6136,1
"GU798378",6136,1
"GU798375",6136,1
"GU798379",6136,1
"GU798376",6136,1
"GU798382",6136,1
"GU798380",6136,1
"GU798381",6136,1
"GU798386",6136,1
"GU798383",6136,1
"GU798385",6136,1
"GU798384",6136,1
"GU798266",0,0
"KX148211",6166,1
"KC787068",6166,1
"MN991294",6166,1
"MN991295",6166,1
"AY138571",6166,1
"KC787059",6166,1
"MN991297",6166,1
"KC787053",6166,1
"KC787050",6166,1
"MN991296",6166,1
"KC787062",6166,1
"KC787061",6166,1
"KC787064",6166,1
"KX148210",6166,1
"KC787066",6166,1
"KC787065",6166,1
"DQ420623",6166,1
"DQ420624",6166,1
"KU055519",6166,1
"KX148209",6166,1
"KC787058",6166,1
"KC787054",6166,1
"KC787052",6166,0
"KC787073",6166,1
"KC787071",6166,1
"KC787070",6166,1
"KC787069",6166,1
"KC787067",6166,1
"KC787072",6166,1
"KC787074",6166,1
"KC787051",6166,1
"KC787055",6166,1
"KC787063",6166,1
"KC787057",6166,1
"KC787060",6166,1
"KR906748",6203,1
"KR906752",6203,0
"LC380184",6205,0
"LC380180",6205,1
"LC380181",6205,1
"LC380182",6205,1
"LC683180",0,0
"LC683182",0,0
"LC683178",0,0
"LC380214",6210,1
"LC380215",6210,1
"LC380185",6210,1
"LC380219",6210,1
"LC380178",6210,1
"LC380179",6210,0
"LC380218",6210,1
"LC380183",6210,1
"LC380216",6210,1
"AF325479",0,0
"LC682832",6215,1
"LC682833",6215,1
"LC682836",6215,1
"LC682835",6215,1
"LC682824",6215,0
"LC682834",6215,1
"LC682851",6215,1
"LC682848",6215,1
"LC682840",6215,1
"LC682837",6215,1
"LC682846",6215,1
"LC682853",6215,1
"LC682850",6215,1
"LC682831",6215,1
"LC682838",6215,1
"KJ133668",6226,0
"LC029890",6226,1
"U22650",0,0
"KX148208",0,0
"U22651",0,0
"LC380134",0,0
"KT119637",6235,0
"KT119640",6235,1
"KT119647",6239,1
"KT119652",6239,1
"KT119663",6239,1
"KT119665",6239,0
"EU853589",6241,1
"EU853587",6241,1
"EU853588",6241,1
"EU853590",6241,1
"KT119660",6241,1
"KT119725",6241,1
"KT119733",6241,1
"KT119736",6241,1
"KT119723",6241,1
"KT119724",6241,1
"KT119731",6241,1
"KT119732",6241,1
"KT119751",6241,1
"KT119712",6241,1
"KT119730",6241,1
"KT119682",6241,1
"KT119741",6241,1
"KT119659",6241,1
"KT119661",6241,1
"KT119662",6241,1
"KT119666",6241,1
"KT119668",6241,1
"KT119669",6241,1
"KT119671",6241,1
"KT119672",6241,1
"KT119674",6241,1
"KT119675",6241,1
"KT119676",6241,1
"KT119677",6241,1
"KT119678",6241,1
"KT119679",6241,1
"KT119680",6241,1
"KT119681",6241,1
"KT119683",6241,1
"KT119684",6241,1
"KT119685",6241,1
"KT119686",6241,1
"KT119687",6241,1
"KT119689",6241,1
"KT119690",6241,1
"KT119691",6241,1
"KT119692",6241,1
"KT119694",6241,1
"KT119695",6241,1
"KT119697",6241,1
"KT119699",6241,1
"KT119700",6241,0
"KT119702",6241,1
"KT119703",6241,1
"KT119704",6241,1
"KT119705",6241,1
"KT119706",6241,1
"KT119707",6241,1
"KT119708",6241,1
"KT119709",6241,1
"KT119711",6241,1
"KT119713",6241,1
"KT119717",6241,1
"KT119718",6241,1
"KT119726",6241,1
"KT119727",6241,1
"KT119729",6241,1
"KT119734",6241,1
"KT119735",6241,1
"KT119737",6241,1
"KT119738",6241,1
"KT119739",6241,1
"KT119740",6241,1
"KT119742",6241,1
"KT119743",6241,1
"KT119744",6241,1
"KT119745",6241,1
"KT119746",6241,1
"KT119748",6241,1
"KT119749",6241,1
"KT119750",6241,1
"KT119673",6241,1
"KT119747",6241,1
"KT119688",6241,1
"KT119714",6241,1
"KT119716",6241,1
"KT119721",6241,1
"KT119722",6241,1
"KT119670",6241,1
"KT119698",6241,1
"KT119719",6241,1
"KT119720",6241,1
"KT119715",6241,1
"KT119667",6241,1
"KT119693",6241,1
"KT119696",6241,1
"KT119701",6241,1
"KF734696",6266,0
"KF734729",6266,1
"KF734734",6266,1
"KF734693",6266,1
"KF734694",6266,1
"KF734735",6266,1
"KT119780",6266,1
"KT119781",6266,1
"KF734690",0,0
"MF537575",0,0
"KT119753",6271,1
"KT119710",6271,1
"KT119752",6271,0
"KT119650",0,0
"KT119648",6272,1
"KT119649",6272,1
"KT119638",6272,1
"KT119639",6272,1
"KT119641",6272,1
"KT119642",6272,1
"KT119643",6272,1
"KT119644",6272,1
"KT119645",6272,1
"KT119646",6272,1
"KT119651",6272,1
"KT119653",6272,1
"KT119654",6272,1
"KT119655",6272,1
"KT119656",6272,1
"KT119657",6272,0
"KT119664",6272,1
"KT119635",6272,1
"KT119636",6272,1
"KT119634",6272,1
"EU853584",6272,1
"EU853585",6272,1
"EU853586",6272,1
"DQ431270",0,0
"AF079906",0,0
"DQ431376",0,0
"DQ431377",0,0
"DQ431378",0,0
"DQ431380",0,0
"DQ431381",0,0
"DQ431382",0,0
"LC380206",0,0
"KT119776",0,0
"U22638",0,0
"KX148103",0,0
"U22633",0,0
"KY563717",0,0
"KT336434",0,0
"KY563715",0,0
"LC380150",0,0
"LC380151",0,0
"LC380092",6301,0
"LC380117",6301,1
"LC380126",6301,1
"LC380147",0,0
"LC380230",6303,0
"LC380227",6303,1
"LC380225",6303,1
"LC380221",6303,1
"U22861",0,0
"KR906746",6309,0
"KR906747",6309,1
"KR906751",6309,1
"KR906757",6309,1
"LC682844",6313,1
"LC682849",6313,0
"LC682852",6313,1
"MT454644",0,0
"MW248384",0,0
"MW349550",0,0
"LC682847",0,0
"LC682843",6320,1
"LC682845",6320,0
"LC682855",0,0
"LC683170",6325,1
"LC683172",6325,1
"LC683171",6325,1
"LC683164",6325,1
"LC683165",6325,1
"LC683160",6325,0
"LC683159",6325,1
"LC683162",6325,1
"LC683161",6325,1
"LC683174",6325,1
"LC683177",6325,1
"LC683167",6325,1
"AF177070",0,0
"AF177060",0,0
"AF177064",0,0
"AF177069",0,0
"KM262040",0,0
"AF177056",0,0
"MF425807",6339,1
"MN602880",6339,0
"MF425793",6339,1
"MF425806",6339,1
"DQ431405",0,0
"AF177109",0,0
"LC682826",0,0
"LC682825",0,0
"LC683166",6344,0
"LC683169",6344,1
"LC683185",6346,1
"LC683176",6346,1
"LC683179",6346,1
"LC683183",6346,1
"LC683184",6346,0
"LC683181",0,0
"KM262041",0,0
"LC682823",0,0
"LC682827",0,0
"MZ418100",6353,1
"MZ418101",6353,1
"MZ418103",6353,0
"LC682829",0,0
"LC682841",0,0
"JF327498",0,0
"KY563716",6362,1
"AY605006",6362,0
"LC380222",6364,0
"LC380228",6364,1
"LC380220",0,0
"MF425811",6366,1
"MF425791",6366,1
"MF425792",6366,1
"MF425794",6366,1
"MF425795",6366,1
"MF425796",6366,1
"MF425798",6366,1
"MF425800",6366,0
"MF425801",6366,1
"MF425802",6366,1
"MF425804",6366,1
"MF425805",6366,1
"MF425808",6366,1
"MF425809",6366,1
"MF425810",6366,1
"AF177067",0,0
"AF177072",0,0
"AF177073",0,0
"AF177074",0,0
"AF177075",0,0
"AF177083",0,0
"AF177087",0,0
"AF177089",0,0
"AF177090",0,0
"AF177092",0,0
"AF177093",0,0
"AF177094",0,0
"AF177096",0,0
"AY605005",0,0
"AF177065",0,0
"LC380223",6372,0
"LC380224",6372,1
"AF177055",0,0
"AF177057",0,0
"AY605014",0,0
"LC380101",0,0
"LC380152",0,0
"LC380144",0,0
"LC380156",0,0
"LC380146",0,0
"MW248385",0,0
"AY605041",0,0
"AF177088",0,0
"KT336435",0,0
"U22856",0,0
"AF177066",0,0
"AF177084",0,0
"LC380103",6386,0
"LC380139",6386,1
"KT336437",0,0
"KU739040",0,0
"LC380235",6390,1
"LC380232",6390,1
"LC380233",6390,0
"LC380226",0,0
"LC380234",0,0
"EF686123",0,0
"EF686116",0,0
"KY553269",0,0
"KY553271",0,0
"LC380159",0,0
"LC380148",0,0
"LC380118",0,0
"LC380091",0,0
"LC380093",0,0
"LC380158",0,0
"LC380130",0,0
"LC380142",0,0
"LC380145",0,0
"LC380149",0,0
"LC380157",0,0
"LC380094",0,0
"LC380095",0,0
"LC380125",0,0
"LC380153",0,0
"LC380120",0,0
"LC380133",0,0
"KY553267",0,0
"HM179504",0,0
"HQ266628",0,0
"MG458318",0,0
"HQ266609",0,0
"LC380229",0,0
"HQ266620",0,0
"EF686136",0,0
"EF686138",0,0
"EF686143",0,0
"EF686147",0,0
"HM060256",0,0
"HM060259",0,0
"EF686085",0,0
"EF686095",0,0
"EF686098",0,0
"EF686119",0,0
"EF686120",0,0
"EF686124",0,0
"EU099926",6411,1
"EU099924",6411,0
"EU099925",6411,1
"KC535505",0,0
"EF686150",0,0
"EF686152",0,0
"GU808512",0,0
"GU808513",0,0
"GU808514",0,0
"GU808515",0,0
"GU808516",0,0
"GU808517",0,0
"GU808518",0,0
"GU808519",0,0
"GU808520",0,0
"GU808521",0,0
"GU808522",0,0
"GU808523",0,0
"GU808524",0,0
"HM060254",0,0
"HM060255",0,0
"HM060257",0,0
"HM060258",0,0
"FJ842741",0,0
"EF686082",0,0
"EF686089",0,0
"EF686091",0,0
"EF686094",0,0
"EF686126",0,0
"EF686127",0,0
"EF686134",0,0
"EF686135",0,0
"EF686141",0,0
"EF686149",0,0
"EF686093",0,0
"EF686128",0,0
"KM262045",6419,1
"KM262038",6419,0
"KM262042",6419,1
"DQ489896",0,0
"GQ918318",0,0
"FJ842754",0,0
"KC660343",6429,1
"KC660340",6429,1
"KC660341",6429,1
"KC660349",6429,1
"KC660344",6429,1
"KC660348",6429,0
"KC660342",0,0
"EF686102",0,0
"EF686079",0,0
"EF686103",0,0
"GQ983434",0,0
"EF686071",0,0
"EF686078",0,0
"KC660345",0,0
"KC660346",6439,0
"KC660347",6439,1
"FJ842724",0,0
"FJ842725",0,0
"FJ842727",0,0
"FJ842728",0,0
"FJ842729",0,0
"FJ842730",0,0
"FJ842731",0,0
"FJ842732",0,0
"FJ842733",0,0
"FJ842734",0,0
"FJ842735",0,0
"FJ842736",0,0
"FJ842740",0,0
"FJ842742",0,0
"FJ842743",0,0
"FJ842746",0,0
"FJ842747",0,0
"FJ842748",0,0
"FJ842749",0,0
"FJ842750",0,0
"FJ842751",0,0
"FJ842753",0,0
"FJ842756",0,0
"FJ842757",0,0
"FJ842758",0,0
"FJ842759",0,0
"FJ842760",0,0
"FJ842761",0,0
"FJ842762",0,0
"FJ842763",0,0
"JX411741",0,0
"FJ842721",0,0
"FJ842722",0,0
"FJ842723",0,0
"FJ842726",0,0
"EF686097",0,0
"EF686101",0,0
"EF686106",0,0
"EF686140",0,0
"EF686146",0,0
"GQ918302",0,0
"GQ983436",0,0
"GQ983437",0,0
"GQ983438",0,0
"GQ983454",0,0
"AF177098",0,0
"KM262037",0,0
"EF686057",0,0
"EF686068",0,0
"EF686077",0,0
"EF686080",0,0
"EF686086",0,0
"EF686096",0,0
"GQ918301",0,0
"FJ842737",0,0
"FJ842738",0,0
"FJ842739",0,0
"FJ842744",0,0
"FJ842745",0,0
"FJ842752",0,0
"FJ842755",0,0
"EF686125",0,0
"KM262043",6444,1
"KM262049",6444,1
"KM262048",6444,1
"KM262047",6444,0
"MW349549",6444,1
"JF747616",6452,1
"KJ744309",6452,1
"JF747617",6452,1
"KP994606",6452,1
"JF747615",6452,1
"KP994597",6452,0
"KP994598",6452,1
"KJ744307",6452,1
"KJ744304",6452,1
"KJ744306",6452,1
"KJ744308",6452,1
"KJ744302",6452,1
"KJ744303",6452,1
"KJ744310",6452,1
"MK858225",6452,1
"MK858226",6452,1
"HM179508",0,0
"KP994619",6469,1
"MK858232",6469,0
"MK858231",6469,1
"HM179505",0,0
"KT891999",6473,1
"KT892000",6473,1
"KP994607",6473,1
"KP994617",6473,1
"KT891998",6473,1
"KT892003",6473,1
"KT892004",6473,1
"KT892001",6473,1
"KT892005",6473,1
"JF747613",6473,1
"KJ744305",6473,1
"KP994600",6473,1
"KP994610",6473,1
"KP994611",6473,1
"KP994616",6473,1
"KP994620",6473,1
"KP994621",6473,1
"MK858228",6473,0
"KT892002",6473,1
"MT454631",6490,1
"KP994609",6490,1
"MT454641",6490,1
"KC660230",6490,1
"MT454639",6490,1
"MT454648",6490,1
"MT454654",6490,1
"MT454653",6490,1
"KP994608",6490,0
"MT454652",6490,1
"MT454636",6490,1
"MT454634",6490,1
"MT454637",0,0
"KC660188",6503,1
"KC660207",6503,1
"KC660275",6503,1
"KC660258",6503,1
"KC660161",6503,0
"KC660210",6503,1
"KC660180",0,0
"KC660167",6517,1
"KC660160",6517,1
"KC660262",6517,1
"MW413404",6517,1
"KC660279",6517,0
"KC660245",6517,1
"MF197282",6517,1
"KC660278",6517,1
"KC660179",6526,1
"KC660248",6526,1
"KC660234",6526,1
"KC660235",6526,0
"KC660201",6526,1
"KC660220",6526,1
"KC660221",6526,1
"GQ918286",6526,1
"GQ918325",0,0
"GQ983447",0,0
"AF177100",0,0
"AF177117",0,0
"GQ983452",6537,1
"GQ918290",6537,1
"GQ983492",6537,1
"GQ983422",6537,1
"KC660282",6537,1
"KY681359",6537,1
"DQ786033",6537,1
"GQ983425",6537,1
"KC660280",6537,1
"KC660281",6537,1
"KC660203",6537,1
"KC660187",6537,1
"KC660233",6537,1
"KC660215",6537,0
"GQ983501",0,0
"AF177101",0,0
"AF079902",0,0
"KC660243",6554,1
"KC660244",6554,1
"KC660162",6554,1
"KC660163",6554,1
"KC660202",6554,1
"KC660205",6554,0
"KC660178",6554,1
"KC660200",6554,1
"GQ918296",6554,1
"GQ983413",6554,1
"GQ983442",6554,1
"KC660170",6562,0
"KC660168",6562,1
"KC660169",6562,1
"GQ983385",6562,1
"KC660269",6562,1
"KC660181",6562,1
"KC660165",6562,1
"KC660246",6562,1
"KC660208",6562,1
"KC660238",6562,1
"KC660213",6569,1
"KC660214",6569,1
"KC660216",6569,0
"KC660211",6569,1
"KC660212",6569,1
"KC660171",6571,1
"KC660195",6571,0
"GQ983427",6573,1
"GQ983532",6573,1
"GQ983531",6573,1
"GQ983478",6573,1
"KY681398",6573,1
"KY681366",6573,1
"KC660319",6573,1
"KC660324",6573,1
"KC660320",6573,1
"KC660321",6573,1
"KC660317",6573,1
"KC660318",6573,1
"KC660335",6573,1
"KC660334",6573,1
"KC660325",6573,1
"KC660316",6573,1
"KC660330",6573,1
"KC660331",6573,1
"KC660326",6573,1
"KC660327",6573,1
"KC660328",6573,1
"KC660329",6573,1
"KC660333",6573,1
"GQ983450",6573,1
"KC660332",6573,1
"KC660322",6573,1
"KC660323",6573,1
"KY681362",6573,1
"JQ756155",6573,1
"HQ734810",6573,1
"KY681363",6573,1
"JQ756158",6573,1
"GQ918306",6573,1
"GQ918307",6573,1
"GQ918316",6573,1
"GQ983410",6573,1
"GQ983414",6573,1
"GQ983441",6573,1
"GQ983469",6573,1
"GQ983525",6573,1
"KY681364",6573,1
"KY681369",6573,1
"JQ756140",6573,1
"JQ756152",6573,1
"KY681361",6573,1
"KY681367",6573,0
"KY681368",6573,1
"KY681370",6573,1
"JQ756127",6573,1
"JQ756128",6573,1
"JQ756129",6573,1
"JQ756130",6573,1
"JQ756131",6573,1
"JQ756132",6573,1
"JQ756133",6573,1
"JQ756134",6573,1
"JQ756135",6573,1
"JQ756136",6573,1
"JQ756138",6573,1
"JQ756139",6573,1
"JQ756141",6573,1
"JQ756142",6573,1
"JQ756146",6573,1
"JQ756147",6573,1
"JQ756148",6573,1
"JQ756149",6573,1
"JQ756150",6573,1
"JQ756151",6573,1
"JQ756153",6573,1
"JQ756154",6573,1
"JQ756156",6573,1
"JQ756157",6573,1
"JQ756159",6573,1
"JF327492",6573,1
"JF327493",6573,1
"JF327494",6573,1
"JF327495",6573,1
"JF327496",6573,1
"JF327497",6573,1
"JN227482",6573,1
"JN227483",6573,1
"JN227484",6573,1
"JN227485",6573,1
"JN227486",6573,1
"JN227487",6573,1
"KY681365",6573,1
"KY681371",6573,1
"KY681373",6573,1
"KY681374",6573,1
"KC660351",0,0
"GQ983526",6597,1
"MF197286",6597,1
"MF197279",6597,1
"MF197278",6597,0
"MF197277",6597,1
"MF197281",6597,1
"DQ431257",0,0
"KC660236",6601,1
"KY681386",6601,0
"KC660249",6602,1
"KC660338",6602,1
"KC660176",6602,1
"KC660182",6602,1
"KC660184",6602,1
"KC660185",6602,1
"KC660186",6602,1
"KC660204",6602,1
"KC660175",6602,1
"KC660183",6602,1
"KC660173",6602,1
"KC660174",6602,0
"KC660229",6602,1
"KC660177",6602,1
"KC660172",6602,1
"KC660226",6602,1
"KC660228",6602,1
"KC660231",6602,1
"KC660232",6602,1
"KC660252",6602,1
"KC660253",6602,1
"KC660227",6602,1
"KC660254",6602,1
"KC660255",6602,1
"KC660225",6602,1
"KC660297",6610,1
"KC660298",6610,1
"KC660299",6610,1
"KC660304",6610,1
"KC660302",6610,1
"KC660307",6610,1
"KC660308",6610,1
"KC660300",6610,1
"KC660301",6610,1
"KC660306",6610,1
"KC660309",6610,1
"KC660312",6610,1
"KC660293",6610,1
"KC660283",6610,1
"KC660284",6610,1
"KC660285",6610,1
"KC660286",6610,1
"KC660287",6610,1
"KC660288",6610,1
"KC660289",6610,1
"KC660290",6610,1
"KC660291",6610,1
"KC660292",6610,1
"KC660294",6610,1
"KC660295",6610,1
"KC660296",6610,1
"KC660305",6610,1
"KC660315",6610,1
"KC660303",6610,1
"KC660313",6610,1
"KC660311",6610,1
"KC660314",6610,1
"GQ983394",6610,1
"KC660310",6610,1
"KC660218",6610,1
"GQ918320",6610,0
"KC660209",6610,1
"KC660164",6610,1
"KC660166",6610,1
"KC660250",6610,1
"KC660251",6610,1
"KC660267",6610,1
"KC660268",6610,1
"KC660199",6610,1
"KC660336",6610,1
"GQ918310",6610,1
"KC660217",6610,1
"KC660241",6610,1
"KC660260",6610,1
"KC660259",6610,1
"KC660222",6610,1
"GQ983444",6610,1
"GQ983502",6610,1
"KC660266",6610,1
"KC660256",6610,1
"KC660337",6610,1
"KC660257",6610,1
"KC660224",6610,1
"KC660242",6610,1
"KC660223",6610,1
"KC660190",6610,1
"KC660196",6610,1
"KC660189",6610,1
"KC660263",6610,1
"KC660264",6610,1
"KC660265",6610,1
"KC660270",6610,1
"KC660193",6610,1
"KC660192",6610,1
"KC660247",6610,1
"KC660194",6610,1
"KC660273",6610,1
"KC660274",6610,1
"KC660271",6610,1
"KC660272",6610,1
"GQ918323",6610,1
"GQ983520",6610,1
"KC660197",6610,1
"KC660198",6610,1
"KC660191",6610,1
"KC660261",6610,1
"GQ983474",6667,1
"GQ983503",6667,1
"KC660219",6667,0
"KC660350",6667,1
"KC660240",6667,1
"KC660237",6667,1
"KC660239",6667,1
"KM262044",0,0
