"taxa","cluster","remove"
"GQ983402",0,0
"KY681377",6673,1
"GQ918326",6673,0
"KC660277",6674,0
"KC660276",6674,1
"KC660206",6674,1
"MT454635",6676,1
"KP994615",6676,1
"KP994601",6676,1
"KP994603",6676,1
"KP994604",6676,1
"KP994605",6676,1
"KP994612",6676,1
"KP994614",6676,1
"KP994613",6676,1
"KP994599",6676,1
"KP994602",6676,1
"KT336432",6676,0
"KT336436",0,0
"DQ431252",0,0
"DQ431253",0,0
"MF197280",0,0
"MF197285",0,0
"GQ918293",0,0
"GQ918295",0,0
"MF197283",6684,1
"MF197284",6684,0
"HQ266607",0,0
"HQ266619",0,0
"DQ431258",0,0
"KC660159",0,0
"MF197307",6693,1
"MF197294",6693,1
"MF197288",6693,0
"MF197302",0,0
"MF197303",0,0
"KY681360",0,0
"KY681410",0,0
"MF197289",0,0
"MF197293",0,0
"MF197296",0,0
"MF197304",0,0
"MF197305",0,0
"MF197306",0,0
"MF197287",0,0
"MF197297",0,0
"MF197298",0,0
"MF197299",0,0
"MF197300",0,0
"MF197301",0,0
"MF197290",6697,1
"MF197291",6697,1
"MF197292",6697,1
"MF197295",6697,0
"KC660339",0,0
"HQ266626",6700,1
"HQ266608",6700,0
"EF686131",0,0
"EF686104",0,0
"EF686113",0,0
"EF686151",0,0
"GQ983401",0,0
"GQ983461",0,0
"GQ983527",0,0
"HQ266618",0,0
"U22484",0,0
"HQ266627",0,0
"KX148203",0,0
"JF747614",0,0
"MW248386",6709,1
"MW248383",6709,0
"MW248387",6709,1
"JN016749",6711,0
"KP994618",6711,1
"LC682830",6716,0
"LC682828",6716,1
"U22860",0,0
"U22859",0,0
"LC380154",0,0
"DQ489887",6718,1
"DQ489893",6718,0
"DQ489904",6719,1
"DQ489888",6719,1
"DQ489903",6719,0
"AF369324",0,0
"JX473840",6730,1
"JQ691438",6730,0
"JX473841",6730,1
"DQ194855",6733,1
"DQ194860",6733,1
"JQ691420",6733,1
"JQ691421",6733,1
"JQ691422",6733,1
"JQ691423",6733,1
"JQ691424",6733,0
"JQ691432",6733,1
"JQ691440",6733,1
"JQ691444",6733,1
"JQ691447",6733,1
"JQ691448",6733,1
"JQ691449",6733,1
"JQ691460",6733,1
"JQ691462",6733,1
"JQ691463",6733,1
"JQ691415",6733,1
"JQ691453",6733,1
"JQ691426",6733,1
"JQ691431",6733,1
"JQ691428",6738,1
"JQ691418",6738,1
"JQ691441",6738,1
"JQ691446",6738,1
"JQ691459",6738,1
"JQ691429",6738,0
"JQ691430",6738,1
"JQ691427",6738,1
"JQ691439",6738,1
"JQ691417",6738,1
"JQ691457",6738,1
"JQ691437",6738,1
"JQ691443",6738,1
"DQ194862",6738,1
"DQ194856",6738,1
"DQ194857",6738,1
"DQ194858",6738,1
"DQ194859",6738,1
"DQ194861",6738,1
"DQ194883",6738,1
"JQ691416",6738,1
"JQ691442",6738,1
"KR534227",0,0
"DQ194889",0,0
"DQ194881",0,0
"U22632",0,0
"JQ691434",6752,1
"JQ691435",6752,1
"JQ691450",6752,1
"JQ691451",6752,0
"JQ691454",6752,1
"JQ691455",6752,1
"JQ691456",6752,1
"JQ691452",6752,1
"JX473838",6752,1
"JX473839",6752,1
"DQ194876",6755,1
"DQ194879",6755,1
"DQ194884",6755,1
"DQ194863",6755,0
"DQ194869",6755,1
"DQ194872",6755,1
"DQ194873",6755,1
"DQ194874",6755,1
"DQ194866",6756,0
"DQ194867",6756,1
"HQ266629",0,0
"KX148204",0,0
"MT454646",6762,1
"MT454649",6762,1
"MT454647",6762,1
"MT454643",6762,0
"MT454645",6762,1
"MT454651",6762,1
"MT454650",6762,1
"DQ194890",0,0
"U22649",0,0
"JQ691445",0,0
"DQ194864",6772,1
"DQ194865",6772,0
"DQ194868",6772,1
"DQ194870",6772,1
"DQ194871",6772,1
"JQ691425",6772,1
"JQ691436",6772,1
"JQ691458",6772,1
"HQ266611",0,0
"DQ194875",0,0
"KY553276",0,0
"EF686081",0,0
"EF686083",0,0
"EF686084",0,0
"EF686088",0,0
"EF686107",0,0
"EF686110",0,0
"EF686114",0,0
"EF686144",0,0
"KY553275",0,0
"DQ194882",0,0
"EF686117",0,0
"EF686130",0,0
"AF177091",0,0
"EF686137",0,0
"EF686139",0,0
"EF686046",0,0
"EF686053",0,0
"EF686054",0,0
"EF686055",0,0
"EF686069",0,0
"EF686070",0,0
"EF686073",0,0
"EF686074",0,0
"EF686075",0,0
"EF686076",0,0
"EF686092",0,0
"EF686099",0,0
"EF686100",0,0
"EF686105",0,0
"EF686108",0,0
"EF686109",0,0
"EF686112",0,0
"EF686118",0,0
"EF686129",0,0
"EF686133",0,0
"EF686142",0,0
"EF686145",0,0
"DQ431317",0,0
"DQ431318",0,0
"DQ431319",0,0
"AY605038",0,0
"AF177086",0,0
"EF686052",0,0
"EF686060",0,0
"EF686063",0,0
"EF686065",0,0
"EF686066",0,0
"EF686067",0,0
"EF686115",0,0
"EF686132",0,0
"KY553274",0,0
"EF686056",0,0
"EF686090",0,0
"EF686121",0,0
"EF686111",0,0
"EF686122",0,0
"HQ266622",0,0
"KY553277",0,0
"KY553283",0,0
"EF686059",0,0
"KY553281",0,0
"AF177103",0,0
"AF177118",0,0
"EF686051",0,0
"DQ431321",0,0
"DQ489861",6795,1
"KT892007",6795,1
"KY553263",6795,1
"KY553260",6795,1
"KY553262",6795,0
"DQ489878",6795,1
"KT892010",6795,1
"KT892011",6795,1
"KT892012",6795,1
"KT892008",6795,1
"KT892009",6795,1
"MT454642",6805,0
"MK467519",6805,1
"MK467494",6805,1
"DQ489892",6808,1
"KY553258",6808,1
"DQ489885",6808,1
"DQ489898",6808,0
"DQ489826",6808,1
"DQ489822",6812,1
"DQ489869",6812,0
"MT454638",0,0
"MK467513",0,0
"MK467520",0,0
"MK467482",0,0
"MK467511",0,0
"DQ431309",0,0
"MK467515",6820,1
"MK467491",6820,0
"DQ431307",0,0
"DQ431308",0,0
"MK467473",6824,0
"MK467500",6824,1
"DQ431310",0,0
"DQ431311",0,0
"MK467517",0,0
"MK467518",6827,0
"MK467521",6827,1
"DQ431313",0,0
"DQ489864",6831,1
"DQ489844",6831,1
"DQ194894",6831,1
"DQ489792",6831,1
"DQ489860",6831,1
"DQ489809",6831,1
"DQ489824",6831,1
"DQ489839",6831,1
"DQ489840",6831,1
"DQ489843",6831,1
"DQ489849",6831,1
"DQ489868",6831,1
"DQ489805",6831,1
"DQ489815",6831,1
"DQ489865",6831,1
"DQ489882",6831,1
"DQ489790",6831,1
"DQ489879",6831,1
"DQ489791",6831,1
"DQ489794",6831,1
"DQ489803",6831,1
"DQ489819",6831,1
"DQ489902",6831,1
"DQ489857",6831,1
"DQ489842",6831,1
"DQ489899",6831,1
"DQ489845",6831,1
"DQ489881",6831,1
"DQ489889",6831,1
"DQ489795",6831,1
"DQ489801",6831,1
"DQ489816",6831,1
"DQ489830",6831,1
"DQ489828",6831,1
"DQ489897",6831,1
"DQ489905",6831,1
"DQ489894",6831,0
"DQ489797",6831,1
"DQ489800",6831,1
"DQ489895",6831,1
"DQ489806",6831,1
"DQ194901",6831,1
"DQ489846",6831,1
"DQ489825",6831,1
"DQ489818",6831,1
"DQ489820",6831,1
"DQ489827",6831,1
"DQ489804",6831,1
"DQ489814",6831,1
"DQ489867",6831,1
"DQ489891",6831,1
"DQ489831",6831,1
"DQ194902",6831,1
"DQ489793",6831,1
"DQ489890",6831,1
"DQ489863",6831,1
"DQ489789",6831,1
"DQ489817",6831,1
"DQ489823",6831,1
"DQ489808",6831,1
"DQ489835",6831,1
"DQ489837",6831,1
"DQ489834",6831,1
"JQ691433",0,0
"DQ194900",0,0
"DQ489810",0,0
"AF369299",0,0
"MK467504",6879,1
"MK467505",6879,1
"MK467508",6879,1
"MK467497",6879,1
"MK467501",6879,0
"DQ194892",6879,1
"DQ431392",0,0
"DQ431393",0,0
"MT454632",0,0
"MT454640",0,0
"AF177113",0,0
"MT454633",6885,1
"MK467495",6885,0
"DQ489833",6886,1
"DQ489866",6886,0
"DQ489850",6886,1
"DQ489859",6888,0
"DQ489884",6888,1
"DQ194893",6888,1
"DQ489802",6888,1
"DQ489900",6891,1
"DQ489838",6891,1
"DQ489799",6891,1
"DQ489853",6891,1
"DQ489858",6891,1
"DQ489901",6891,1
"DQ489875",6891,1
"DQ489870",6891,1
"DQ489871",6891,1
"DQ489876",6891,1
"DQ489872",6891,1
"DQ489811",6891,1
"DQ489812",6891,1
"DQ489813",6891,1
"DQ489874",6891,1
"DQ489829",6891,1
"DQ489832",6891,1
"DQ489821",6891,1
"DQ489883",6891,1
"DQ489877",6891,1
"DQ489807",6891,1
"DQ489873",6891,1
"DQ489886",6891,1
"DQ489855",6891,1
"DQ489854",6891,1
"DQ489856",6891,1
"DQ489841",6891,1
"DQ489847",6891,1
"DQ489848",6891,1
"DQ489851",6891,0
"DQ489852",6891,1
"DQ194895",6891,1
"DQ489862",6891,1
"LC380128",0,0
"KY553257",6920,1
"DQ489880",6920,1
"DQ489798",6920,0
"KY553264",6920,1
"DQ489796",6920,1
"KY553259",6920,1
"KT892006",6920,1
"HM179507",6920,1
"KY553256",6920,1
"DQ431403",0,0
"AF177107",0,0
"DQ431368",0,0
"LC380187",6944,0
"LC380192",6944,1
"LC380203",6944,1
"MK467468",0,0
"DQ431326",0,0
"DQ431327",0,0
"DQ431329",0,0
"DQ431330",0,0
"DQ431331",0,0
"DQ431333",0,0
"DQ431334",0,0
"DQ431394",0,0
"DQ431396",0,0
"MK467474",0,0
"DQ431335",0,0
"DQ431336",0,0
"DQ431337",0,0
"DQ431338",0,0
"DQ431339",0,0
"DQ431342",0,0
"DQ431343",0,0
"DQ431344",0,0
"DQ431340",0,0
"MK467490",6950,0
"MK467496",6950,1
"DQ431266",0,0
"DQ431274",0,0
"MK467464",0,0
"DQ431303",0,0
"MK467512",0,0
"MK467476",0,0
"MK467503",0,0
"DQ431305",0,0
"MK467499",0,0
"MK467466",0,0
"DQ431300",0,0
"DQ431391",0,0
"DQ431278",0,0
"MK467481",0,0
"DQ431277",0,0
"DQ431282",0,0
"DQ431283",0,0
"DQ431275",0,0
"DQ431276",0,0
"DQ431279",0,0
"DQ431281",0,0
"DQ431280",0,0
"AF177112",0,0
"DQ431346",0,0
"MK467463",0,0
"MK467465",0,0
"MK467467",0,0
"MK467469",0,0
"MK467470",0,0
"MK467472",0,0
"MK467475",0,0
"MK467480",0,0
"DQ431261",0,0
"DQ431262",0,0
"DQ431269",0,0
"DQ431272",0,0
"DQ431284",0,0
"DQ431285",0,0
"DQ431286",0,0
"DQ431287",0,0
"DQ431288",0,0
"DQ431289",0,0
"DQ431290",0,0
"DQ431291",0,0
"DQ431294",0,0
"DQ431301",0,0
"DQ431359",0,0
"DQ431360",0,0
"DQ431361",0,0
"DQ431364",0,0
"DQ431365",0,0
"DQ431367",0,0
"DQ431369",0,0
"DQ431371",0,0
"DQ431372",0,0
"DQ431374",0,0
"DQ431375",0,0
"DQ431383",0,0
"DQ431384",0,0
"DQ431386",0,0
"DQ431389",0,0
"DQ431390",0,0
"DQ431398",0,0
"DQ431399",0,0
"AF177097",0,0
"AF177115",0,0
"DQ786032",0,0
"MK467461",0,0
"MK467462",0,0
"MK467514",0,0
"DQ431259",0,0
"DQ431260",0,0
"DQ431366",0,0
"DQ431356",0,0
"AF177102",0,0
"LC380199",6967,1
"LC380207",6967,0
"LC380177",6967,1
"LC380165",6967,1
"LC380193",6967,1
"AF177108",0,0
"HQ266610",0,0
"AF369307",0,0
"KY553280",0,0
"AF177077",0,0
"HQ266625",0,0
"KF831554",6981,1
"KF831529",6981,1
"KY553265",6981,0
"KY563718",6981,1
"HM179506",6985,1
"KY553261",6985,0
"KF831555",6986,0
"KY553268",6986,1
"KY553270",6986,1
"KY553272",6988,0
"KT336433",6988,1
"AF177080",0,0
"EF686050",0,0
"AF177059",0,0
"AF177079",0,0
"AF177104",0,0
"KY553282",0,0
"KY553279",0,0
"AF177078",0,0
"AF177081",0,0
"AF177082",0,0
"AF177061",0,0
"AF177062",0,0
"HQ266621",0,0
"LC380172",6998,1
"LC380197",6998,1
"LC380162",6998,1
"LC380161",6998,1
"LC380163",6998,0
"LC380186",6998,1
"LC380189",6998,1
"LC380196",6998,1
"LC380190",6998,1
"LC380191",6998,1
"LC380173",6998,1
"AB572988",6998,1
"LC380217",0,0
"LC380231",7009,0
"LC380236",7009,1
"MF425799",7009,1
"MN602878",7009,1
"MN602879",7009,1
"AF177068",0,0
"MF425813",0,0
"AB572962",7018,0
"AB572969",7018,1
"LC380171",7022,1
"LC380194",7022,0
"MK467487",7025,0
"MK467479",7025,1
"MK467483",7025,1
"AB572987",0,0
"AB572963",7026,1
"AB572986",7026,0
"AB572964",7027,1
"AB572965",7027,0
"AB572966",7027,1
"AB572967",0,0
"AB572994",7028,1
"AB572978",7028,1
"LC380205",7028,1
"LC380208",7028,1
"LC380209",7028,0
"LC380210",7028,1
"LC380213",7028,1
"AB572981",7028,1
"AB572979",7028,1
"AB572980",7028,1
"AB572968",7035,1
"AB572985",7035,1
"LC380168",7035,1
"LC380176",7035,1
"AB572970",7035,1
"AB572971",7035,1
"AB572972",7035,1
"AB572973",7035,1
"AB572974",7035,1
"AB572975",7035,1
"AB572976",7035,1
"AB572977",7035,1
"AB572983",7035,1
"AB572984",7035,1
"AB572989",7035,1
"AB572990",7035,1
"AB572991",7035,1
"AB572995",7035,1
"LC380174",7035,1
"AB572982",7035,0
"LC380175",7035,1
"AB572992",7042,1
"AB572993",7042,0
"LC380166",0,0
"DQ431293",0,0
"LC380167",0,0
"AB572996",0,0
"LC380195",0,0
"MK467477",7046,0
"MK467478",7046,1
"LC380198",0,0
"LC683173",7049,1
"LC683175",7049,0
"LC380164",7050,0
"LC380211",7050,1
"AB284514",7054,1
"LC380136",7054,1
"LC380113",7054,1
"LC380090",7054,1
"LC380131",7054,1
"LC380089",7054,1
"AB572955",7054,1
"AB572956",7054,1
"AB572959",7054,1
"AB572930",7054,1
"AB572954",7054,1
"AB572944",7054,1
"AB572960",7054,1
"LC380140",7054,1
"LC380111",7054,1
"AB572953",7054,1
"AB572942",7054,1
"AB572952",7054,1
"LC380096",7054,1
"LC380114",7054,1
"AB284508",7054,1
"AB572951",7054,1
"AB572961",7054,1
"AB572940",7054,1
"AB572941",7054,1
"AB572943",7054,1
"AB572950",7054,1
"AB284512",7054,1
"AB284515",7054,1
"AB572958",7054,1
"AB572945",7054,1
"AB572957",7054,1
"AB284511",7054,1
"AB572935",7054,1
"AB572937",7054,1
"AB572938",7054,1
"AB572939",7054,1
"AB572946",7054,1
"AB572947",7054,1
"AB572949",7054,1
"AB572948",7054,1
"AB572933",7054,1
"AB572936",7054,1
"AB572929",7054,1
"AB284507",7054,1
"AB284510",7054,1
"AB285215",7054,1
"AB284509",7054,0
"AB572931",7054,1
"AB284513",7054,1
"AB284516",7054,1
"LC380119",7089,1
"LC380135",7089,1
"LC380129",7089,1
"AB572928",7089,1
"LC380122",7089,1
"LC380127",7089,0
"LC380102",0,0
"LC380155",0,0
"LC380143",0,0
"LC380160",0,0
"LC380106",7097,1
"LC380108",7097,1
"AB572934",7097,0
"LC380107",7097,1
"LC380104",7097,1
"U22857",0,0
"KP257624",7104,1
"MN264703",7104,1
"MN264694",7104,1
"MN264706",7104,1
"MN264711",7104,1
"MN264695",7104,0
"MN264691",7104,1
"MN264693",7104,1
"MN264692",7104,1
"MN264696",7104,1
"MN264697",7104,1
"MN264699",7104,1
"MN264701",7104,1
"MN264704",7104,1
"MN264705",7104,1
"MN264707",7104,1
"MN264708",7104,1
"MN264709",7104,1
"MN264710",7104,1
"MN264700",7104,1
"MN264698",7104,1
"MN264702",7104,1
"JQ691419",7114,1
"DQ194877",7114,0
"DQ194878",7114,1
"LC380115",0,0
"DQ194880",0,0
"DQ900550",0,0
"HM368094",0,0
"DQ900565",7123,1
"DQ900561",7123,0
"EU296434",0,0
"LT909534",0,0
"DQ900563",7127,1
"DQ900578",7127,1
"DQ900562",7127,0
"DQ900564",7127,1
"EU296441",0,0
"KX148206",0,0
"DQ900570",0,0
"DQ900579",0,0
"LT909528",0,0
"DQ900557",7134,0
"DQ900549",7134,1
"AF177106",0,0
"KY210252",7136,1
"KY210245",7136,1
"KR906790",7136,1
"DQ900572",7136,1
"KY210311",7136,0
"DQ900577",7136,1
"DQ900576",7136,1
"KY210263",7136,1
"KR534252",7136,1
"KR906779",7136,1
"KY210309",7136,1
"DQ900569",7147,1
"DQ900556",7147,1
"KR906744",7147,1
"DQ900558",7147,1
"DQ900575",7147,0
"KR906739",7147,1
"DQ900573",0,0
"DQ900574",0,0
"DQ900571",0,0
"KX148207",0,0
"KJ133663",0,0
"DQ900552",0,0
"DQ900551",0,0
"AF369275",0,0
"DQ900559",7161,0
"DQ900547",7161,1
"DQ900548",7161,1
"DQ900560",7161,1
"AB505874",0,0
"KC792032",0,0
"MN726831",0,0
"MW055045",7170,1
"MN726814",7170,1
"MW055116",7170,1
"MW055044",7170,0
"MW055115",7170,1
"U22645",0,0
"U22647",0,0
"AY502136",7178,1
"AY502139",7178,0
"AY502138",7178,1
"U22858",0,0
"MN726821",7180,0
"MW055046",7180,1
"MW055117",7181,1
"MW055113",7181,1
"MW055114",7181,0
"MN726816",7184,1
"MW055042",7184,0
"KY210306",7190,1
"KY210281",7190,1
"KY210282",7190,1
"KR906774",7190,0
"KR534251",7190,1
"KY210285",7194,0
"KR906785",7194,1
"KR534238",7194,1
"KR534228",7194,1
"KR534231",7194,1
"KR534234",0,0
"KR534266",7201,0
"KR534223",7201,1
"KR534255",7201,1
"AY502137",0,0
"KR906759",0,0
"KR906743",0,0
"KY210280",0,0
"KY210223",0,0
"KR906734",7202,0
"KR534219",7202,1
"KY210264",7205,1
"KY210253",7205,1
"KY210254",7205,1
"KY210255",7205,0
"KY210256",7205,1
"KY210266",7205,1
"MW055043",7209,0
"MW055047",7209,1
"MN726833",0,0
"KY210294",7211,1
"KR906784",7211,1
"KY210227",7211,1
"KY210261",7211,1
"KR906777",7211,1
"KY210277",7211,1
"KY210310",7211,1
"KY210283",7211,1
"KY210284",7211,0
"KR906770",7211,1
"KY210233",7211,1
"KY210279",7211,1
"KR534230",7211,1
"KY210304",7211,1
"KY210240",7211,1
"KY210237",7211,1
"KR906776",7211,1
"KR906789",7211,1
"KY210257",7211,1
"KY210274",7211,1
"KY210269",7211,1
"KY210270",7211,1
"KY210242",7211,1
"KR906769",0,0
"AB572932",7235,1
"LC380112",7235,1
"LC380098",7235,1
"LC380097",7235,1
"LC380124",7235,1
"LC380123",7235,1
"AB572927",7235,1
"LC380141",7235,1
"LC380105",7235,1
"LC380099",7235,1
"LC380100",7235,1
"LC380116",7235,0
"LC380110",7235,1
"KY210275",0,0
"EU853583",0,0
"KX148205",7251,1
"EU853582",7251,0
"LC380204",0,0
"DQ431349",0,0
"DQ431351",0,0
"DQ431348",0,0
"DQ431350",0,0
"DQ431397",0,0
"DQ431298",0,0
"LC380212",0,0
"LC380109",0,0
"KJ133687",0,0
"KR906736",0,0
"KR906763",7265,1
"KR906765",7265,1
"KR906764",7265,0
"KR906735",0,0
"MW074784",0,0
"KR906766",0,0
"LC380202",7268,1
"LC380200",7268,1
"LC380201",7268,1
"LC380188",7268,0
"KJ133680",7272,1
"KJ133678",7272,1
"KJ133685",7272,1
"KJ133671",7272,1
"KJ133670",7272,1
"KJ133673",7272,1
"KJ133684",7272,0
"KJ133665",7272,1
"KJ133661",7272,1
"KJ133664",7272,1
"KJ133677",7272,1
"KJ133681",7272,1
"LC029894",7272,1
"KJ133675",7272,1
"KJ133666",7272,1
"EU296442",0,0
"AF177095",0,0
"EF686064",0,0
"GQ918313",0,0
"AF177053",0,0
"AF177054",0,0
"AF177076",0,0
"AF177085",0,0
"LC029892",7289,1
"LC029895",7289,1
"LC029891",7289,1
"AB505877",7289,1
"AB505878",7289,1
"AB505875",7289,1
"AB505876",7289,0
"KJ133662",7289,1
"KJ133679",7289,1
"LC029897",7289,1
"LC029893",7289,1
"KJ133682",7289,1
"LC029896",7289,1
"LC029889",7289,1
"AB505880",7289,1
"KR906762",7305,1
"KR906768",7305,1
"MN726804",7305,1
"KF155002",7305,1
"KR906742",7305,1
"KR906754",7305,1
"KR906750",7305,1
"MG407534",7305,1
"MG407551",7305,1
"MN726826",7305,1
"MN726824",7305,1
"MN726827",7305,1
"KR534260",7305,1
"KR534264",7305,1
"KR534265",7305,1
"KR906740",7305,1
"DQ900568",7305,1
"MG407544",7305,1
"MG407547",7305,1
"MG407539",7305,1
"MG407550",7305,1
"MG407552",7305,1
"MG407538",7305,1
"DQ900555",7305,0
"MG407529",7305,1
"MG407535",7305,1
"MG407536",7305,1
"MG407549",7305,1
"MG407533",7305,1
"KR534263",7305,1
"KR534226",7305,1
"KR534261",7305,1
"KR534259",7305,1
"MG407541",7305,1
"MG407545",7305,1
"MG407546",7305,1
"MG407537",7305,1
"MG407540",7305,1
"MG407531",7305,1
"MG407542",7305,1
"MG407543",7305,1
"MG407548",7305,1
"MG407530",7305,1
"MG407532",7305,1
"KR906767",7305,1
"EU296438",7305,1
"EU296437",7305,1
"EU296436",7305,1
"DQ900553",7305,1
"EU296439",7305,1
"EU296440",7305,1
"EU296443",7305,1
"KR534262",0,0
"KR906761",0,0
"MW074786",0,0
"DQ900566",0,0
"KR906753",7345,1
"KR906741",7345,0
"KR534225",0,0
"DQ431385",0,0
"KR534239",0,0
"KU055522",7348,1
"KU055523",7348,0
"KR906749",0,0
"KR906775",0,0
"LT909536",0,0
"AF177063",0,0
"DQ900554",0,0
"KR906745",0,0
"MW055048",0,0
"DQ431402",0,0
"EF686058",0,0
"EF686072",0,0
"KR534221",0,0
"KY210221",0,0
"KY210220",7364,0
"KR534218",7364,1
"KR534220",7364,1
"EF686062",0,0
"KY210222",7367,0
"KR534217",7367,1
"KR906737",0,0
"KR906783",0,0
"KR906738",0,0
"KR906786",0,0
"KY210287",7372,1
"KY210295",7372,1
"KY210296",7372,0
"KY210288",7372,1
"KR906781",7372,1
"KY210268",7372,1
"MN726825",7372,1
"MN726815",7372,1
"KY210278",7372,1
"KR906778",7372,1
"KR534257",7372,1
"KR534258",7372,1
"KY210308",7372,1
"KY210286",7372,1
"KR906780",7372,1
"KR906773",7372,1
"KR534253",7372,1
"EU296435",7372,1
"MN726835",7372,1
"MN726818",7372,1
"MN726817",7372,1
"MN726808",7372,1
"MN726820",7372,1
"KY210228",0,0
"DQ431352",0,0
"AF177119",0,0
"KJ133674",7399,0
"KJ133686",7399,1
"MK467471",0,0
"JF327500",7402,1
"JF327501",7402,1
"JF327502",7402,1
"JF327503",7402,1
"MW413399",7402,0
"DQ431316",0,0
"AF177111",0,0
"KY210236",7404,1
"KR534250",7404,1
"KY210230",7404,1
"KY210226",7404,1
"KR906792",7404,1
"KY210298",7404,1
"KY210297",7404,1
"KR906788",7404,1
"KR534243",7404,1
"HQ660808",7404,1
"HQ660809",7404,1
"KR534222",7404,1
"KY210305",7404,1
"KY210244",7404,1
"KY210265",7404,1
"KY210273",7404,1
"KY210276",7404,1
"KY210248",7404,1
"KR534256",7404,1
"KY210303",7404,0
"KY210262",7404,1
"KY210224",7404,1
"KR534236",7404,1
"KR534237",7404,1
"KR534235",7404,1
"DQ900567",7426,1
"KR534229",7426,1
"KR534233",7426,1
"KR906760",7426,1
"KR906772",7426,1
"KR534232",7426,1
"KY210267",7426,1
"KR906756",7426,1
"KR906782",7426,1
"KY210259",7426,1
"KY210238",7426,1
"KR534247",7426,1
"KR534254",7426,1
"KY210291",7426,1
"KY210229",7426,1
"KY210250",7426,1
"KY210251",7426,1
"KY210239",7426,1
"KY210247",7426,1
"KY210246",7426,1
"KY210272",7426,1
"KY210290",7426,1
"KR906755",7426,1
"KR906758",7426,1
"KR906787",7426,1
"KY210300",7426,1
"KY210258",7426,1
"KY210234",7426,1
"KY210241",7426,1
"KY210243",7426,1
"KR906771",7426,1
"KY210225",7426,1
"KY210271",7426,1
"KY210301",7426,1
"KY210249",7426,0
"KY210260",7426,1
"KY210292",7426,1
"KY210293",7426,1
"KY210302",7426,1
"KY210299",7426,1
"KY210289",7426,1
"KY210307",7426,1
"KR534249",7426,1
"KY210232",7426,1
"KY210235",7426,1
"KR534244",7426,1
"KR534248",7426,1
"KY210231",7426,1
"KR534245",7426,1
"KR534246",0,0
